t,theta1,omega1,theta2,omega2,energy
0.038,1.563713815356843,-0.3727431611988209,1.5797957333139163,-6.994412155118534e-05,0.08828880808969242
0.039,1.5633361690411467,-0.3825494221390989,1.5797956599331864,-7.690448736456266e-05,0.0882888080896854
0.04,1.562948716611582,-0.3923553859956405,1.579795579325535,-8.440312813346297e-05,0.08828880808967741
0.041,1.562551458374181,-0.40216103474207804,1.5797954909369745,-9.247169221852167e-05,0.08828880808966853
0.042,1.5621443946533948,-0.411966349563616,1.5797953941811953,-0.00010114317991340307,0.08828880808965928
0.043000000000000003,1.5617275257928915,-0.42177131083764985,1.579795288438198,-0.00011045197669902476,0.08828880808965342
0.044,1.5613008521563736,-0.4315758981144201,1.5797951730528912,-0.00012043388643894252,0.0882888080896452
0.045,1.5608643741284152,-0.44138009009770435,1.5797950473336564,-0.00013112616451225903,0.08828880808963689
0.046,1.5604180921153177,-0.4511838646255494,1.5797949105508804,-0.00014256755088016377,0.08828880808962657
0.047,1.5599620065459856,-0.4609871986510458,1.5797947619354542,-0.00015479830308217588,0.08828880808961881
0.048,1.5594961178728206,-0.47079006822314773,1.5797946006772383,-0.00016786022915786278,0.08828880808961007
0.049,1.5590204265726355,-0.4805924484675398,1.5797944259234966,-0.00018179672048974213,0.08828880808960185
0.05,1.558534933147587,-0.4903943135675549,1.5797942367772961,-0.0001966527845628452,0.08828880808959477
0.051000000000000004,1.5580396381261277,-0.5001956367451449,1.5797940322958746,-0.00021247507763628084,0.08828880808958495
0.052000000000000005,1.5575345420639766,-0.5099963902419071,1.5797938114889758,-0.00022931193732192765,0.08828880808957673
0.053,1.5570196455451093,-0.5197965453001706,1.5797935733171515,-0.00024721341506521265,0.0882888080895674
0.054,1.5564949491827667,-0.5295960721441442,1.5797933166900318,-0.000266231308522789,0.08828880808955747
0.055,1.555960453620482,-0.5393949399611299,1.5797930404645624,-0.0002864191938316693,0.08828880808954837
0.056,1.555416159533128,-0.5491931168828056,1.5797927434432102,-0.0003078324577642469,0.08828880808953793
0.057,1.5548620676279805,-0.55899056996658,1.5797924243721368,-0.0003305283297634073,0.08828880808952563
0.058,1.5542981786458037,-0.5687872651770235,1.5797920819393398,-0.0003545659138517346,0.08828880808951439
0.059000000000000004,1.5537244933619507,-0.5785831673673781,1.579791714772762,-0.0003800062204086757,0.08828880808950357
0.06,1.5531410125874852,-0.5883782402611525,1.5797913214383694,-0.00040691219780924755,0.08828880808949219
0.061,1.5525477371703194,-0.5981724464338023,1.5797909004381978,-0.00043534876391773875,0.08828880808948114
0.062,1.5519446679963718,-0.6079657472945041,1.5797904502083673,-0.0004653828374296076,0.08828880808946887
0.063,1.5513318059907426,-0.6177581030680237,1.5797899691170656,-0.0004970833690546019,0.08828880808945633
0.064,1.550709152118907,-0.6275494727766848,1.579789455462501,-0.0005305213725339015,0.08828880808944256
0.065,1.5500767073879262,-0.6373398142224426,1.5797889074708236,-0.0005657699554839085,0.08828880808943085
0.066,1.5494344728476777,-0.647129083969066,1.579788323294016,-0.0006029043500590419,0.08828880808941825
0.067,1.548782449592101,-0.6569172373244339,1.5797877010077541,-0.0006420019434257371,0.08828880808940825
0.068,1.5481206387604634,-0.6667042283229496,1.579787038609236,-0.0006831423080396197,0.08828880808939699
0.069,1.5474490415386415,-0.6764900097080795,1.5797863340149827,-0.0007264072317175803,0.08828880808938361
0.07,1.5467676591604216,-0.6862745329150195,1.5797855850586067,-0.0007718807474963312,0.08828880808937073
0.07100000000000001,1.5460764929088158,-0.6960577480534962,1.5797847894885528,-0.0008196491632687121,0.08828880808935868
0.07200000000000001,1.5453755441173962,-0.7058396038907063,1.5797839449658084,-0.0008698010911889,0.08828880808934542
0.073,1.5446648141716464,-0.7156200478344015,1.579783049061584,-0.000922427476837377,0.0882888080893317
0.074,1.5439443045103287,-0.7253990259161227,1.579782099254966,-0.0009776216281363376,0.0882888080893185
0.075,1.543214016626869,-0.7351764827745911,1.5797810929305398,-0.0010354792440060061,0.08828880808930661
0.076,1.5424739520707578,-0.7449523616392602,1.5797800273759843,-0.0010960984427520624,0.08828880808929257
0.077,1.5417241124489671,-0.7547266043140358,1.579778899779639,-0.0011595797901742253,0.08828880808927608
0.078,1.5409644994273852,-0.7644991511611706,1.579777707228042,-0.0012260263273857772,0.08828880808926032
0.079,1.5401951147322652,-0.7742699410853374,1.5797764467034412,-0.0012955435983336362,0.08828880808924444
0.08,1.539415960151691,-0.78403891151789,1.579775115081278,-0.0013682396770083095,0.08828880808922923
0.081,1.5386270375370583,-0.7938059984013162,1.5797737091276434,-0.001444225194332928,0.08828880808921569
0.082,1.537828348804571,-0.8035711361738908,1.5797722254967077,-0.001523613364720264,0.08828880808920003
0.083,1.5370198959367531,-0.8133342577545345,1.5797706607281246,-0.0016065200122864984,0.08828880808918316
0.084,1.5362016809839762,-0.8230952945278861,1.5797690112444076,-0.001693063596710234,0.08828880808917061
0.085,1.5353737060659998,-0.8328541763295945,1.5797672733482824,-0.001783365238725082,0.08828880808915596
0.08600000000000001,1.5345359733735284,-0.8426108314318376,1.5797654432200128,-0.0018775487452339233,0.0882888080891413
0.08700000000000001,1.5336884851697825,-0.8523651865290761,1.5797635169147022,-0.001975740634032776,0.08828880808912687
0.088,1.5328312437920824,-0.8621171667240486,1.579761490359571,-0.002078070158131934,0.08828880808911332
0.089,1.531964251653447,-0.8718666955140153,1.5797593593512085,-0.0021846693296619303,0.08828880808909667
0.09,1.5310875112442073,-0.881613694777259,1.5797571195528028,-0.002295672943351621,0.08828880808908013
0.091,1.53020102513363,-0.89135808475985,1.5797547664913465,-0.002411218599565522,0.08828880808906303
0.092,1.529304795971558,-0.9010997840626824,1.5797522955548193,-0.0025314467268873347,0.08828880808905026
0.093,1.5283988264900605,-0.9108387096287912,1.579749701989349,-0.0026565006042364617,0.0882888080890325
0.094,1.5274831195050984,-0.920574776730956,1.5797469808963502,-0.0027865263825040355,0.08828880808901496
0.095,1.5265576779181997,-0.9303078989596016,1.5797441272296424,-0.0029216731056949255,0.0882888080890003
0.096,1.5256225047181482,-0.9400379882110017,1.579741135792545,-0.003062092731561959,0.0882888080889852
0.097,1.524677602982683,-0.9497649546757944,1.5797380012349551,-0.0032079401517184298,0.08828880808896789
0.098,1.5237229758802104,-0.9594887068278192,1.5797347180504027,-0.00335937321121485,0.08828880808895345
0.099,1.5227586266715256,-0.9692091514132817,1.579731280573088,-0.0035165527275657013,0.0882888080889358
0.1,1.521784558711546,-0.9789261934402561,1.5797276829749005,-0.0036796425092118757,0.08828880808892092
0.101,1.5208007754510537,-0.9886397361685332,1.5797239192624173,-0.0038488093734042506,0.08828880808890427
0.10200000000000001,1.5198072804384501,-0.9983496810998224,1.579719983273887,-0.0040242231634938334,0.08828880808888906
0.10300000000000001,1.5188040773215172,-1.0080559279683172,1.5797158686761952,-0.004206056765613705,0.08828880808887296
0.10400000000000001,1.5177911698491906,-1.017758374731632,1.5797115689618124,-0.004394486124737921,0.08828880808885498
0.105,1.5167685618733402,-1.0274569175621195,1.5797070774457294,-0.00458969026010242,0.08828880808883899
0.106,1.5157362573505595,-1.0371514508385766,1.5797023872623734,-0.004791851279972875,0.08828880808882078
0.107,1.5146942603439637,-1.0468418671383493,1.5796974913625137,-0.005001154395744361,0.0882888080888069
0.108,1.513642575024994,-1.056528057229843,1.5796923825101503,-0.005217787935357621,0.0882888080887898
0.109,1.512581205675231,-1.0662099100654503,1.5796870532793923,-0.005441943356016654,0.08828880808877515
0.11,1.5115101566882134,-1.0758873127749018,1.5796814960513217,-0.005673815256192294,0.0882888080887585
0.111,1.5104294325712644,-1.0855601506590515,1.5796757030108464,-0.005913601386896384,0.08828880808873962
0.112,1.509339037947323,-1.0952283071841036,1.579669666143543,-0.006161502662211131,0.08828880808872253
0.113,1.508238977556782,-1.1048916639762911,1.5796633772324882,-0.006417723169058214,0.08828880808870698
0.114,1.507129256259329,-1.1145501008170153,1.5796568278550815,-0.006682470176192176,0.08828880808868989
0.115,1.5060098790357956,-1.1242034956384523,1.5796500093798598,-0.006955954142402655,0.08828880808867456
0.116,1.504880850990007,-1.13385172451964,1.579642912963302,-0.007238388723910005,0.08828880808865835
0.117,1.503742177350637,-1.1434946616830493,1.5796355295466304,-0.007529990780938907,0.08828880808864259
0.11800000000000001,1.5025938634730671,-1.1531321794916527,1.5796278498526022,-0.007830980383454566,0.08828880808862816
0.11900000000000001,1.5014359148412462,-1.1627641484464957,1.5796198643822974,-0.008141580816046197,0.08828880808861062
0.12,1.5002683370695542,-1.1723904371847813,1.5796115634119028,-0.0084620185819425,0.08828880808859552
0.121,1.4990911359046661,-1.1820109124784766,1.5796029369894913,-0.008792523406143997,0.08828880808858042
0.122,1.497904317227418,-1.1916254392334478,1.5795939749317987,-0.009133328237657081,0.0882888080885631
0.123,1.4967078870546735,-1.2012338804891345,1.5795846668209992,-0.009484669250814847,0.08828880808854622
0.124,1.4955018515411898,-1.2108360974187702,1.5795750020014803,-0.00984678584566983,0.08828880808853246
0.125,1.4942862169814835,-1.2204319493301568,1.579564969576616,-0.010219920647443908,0.0882888080885178
0.126,1.4930609898116958,-1.230021293667003,1.5795545584055437,-0.010604319505020882,0.08828880808850159
0.127,1.4918261766114553,-1.2396039860108325,1.5795437570999409,-0.011000231488467257,0.0882888080884876
0.128,1.4905817841057394,-1.2491798800834701,1.5795325540208056,-0.01140790888556708,0.08828880808847095
0.129,1.489327819166732,-1.2587488277501153,1.5795209372752415,-0.011827607197356822,0.0882888080884574
0.13,1.4880642888156788,-1.2683106790230076,1.5795088947132463,-0.01225958513264652,0.08828880808844053
0.131,1.4867912002247379,-1.2778652820656944,1.579496413924508,-0.012704104601513643,0.08828880808842632
0.132,1.485508560718826,-1.2874124831979048,1.579483482235207,-0.013161430707756404,0.08828880808841122
0.133,1.4842163777774604,-1.2969521269010396,1.5794700867048266,-0.013631831740293508,0.08828880808839834
0.134,1.4829146590365927,-1.306484055824282,1.5794562141229722,-0.014115579163497616,0.08828880808838147
0.135,1.4816034122904393,-1.3160081107913364,1.579441851006202,-0.014612947606450113,0.08828880808836659
0.136,1.4802826454933025,-1.3255241308078007,1.5794269835948676,-0.015124214851105097,0.08828880808835082
0.137,1.4789523667613846,-1.3350319530691799,1.5794115978499672,-0.015649661819350846,0.0882888080883395
0.138,1.477612584374594,-1.3445314129695438,1.5793956794500132,-0.016189572558957425,0.08828880808832573
0.139,1.4762633067783415,-1.3540223441108379,1.579379213787914,-0.016744234228399376,0.08828880808831263
0.14,1.4749045425853284,-1.3635045783128483,1.57936218596787,-0.017313937080542977,0.08828880808829886
0.14100000000000001,1.4735363005773228,-1.3729779456238302,1.5793445808022892,-0.01789897444518782,0.08828880808828532
0.14200000000000002,1.4721585897069251,-1.3824422743318008,1.5793263828087196,-0.018499642710453054,0.08828880808826978
0.14300000000000002,1.4707714190993237,-1.3918973909765027,1.5793075762067992,-0.01911624130299898,0.0882888080882549
0.14400000000000002,1.4693747980540357,-1.4013431203620415,1.5792881449152292,-0.019749072667075162,0.08828880808824224
0.145,1.4679687360466362,-1.4107792855702004,1.579268072548767,-0.020398442242386843,0.08828880808822959
0.146,1.4665532427304744,-1.4202057079744368,1.5792473424152422,-0.021064658440771784,0.08828880808821826
0.147,1.4651283279383733,-1.429622207254561,1.5792259375125963,-0.02174803262168033,0.08828880808820339
0.148,1.4636940016843176,-1.4390286014121023,1.5792038405259488,-0.022448879066451963,0.08828880808819228
0.149,1.462250274165122,-1.4484247067863631,1.5791810338246874,-0.023167514951382216,0.08828880808817763
0.15,1.4607971557620867,-1.4578103380711627,1.5791574994595885,-0.02390426031957438,0.08828880808816564
0.151,1.4593346570426333,-1.4671853083322726,1.5791332191599634,-0.024659438051571086,0.08828880808815409
0.152,1.4578627887619242,-1.4765494290255439,1.5791081743308375,-0.025433373834761443,0.08828880808814343
0.153,1.4563815618644629,-1.4859025100157273,1.5790823460501582,-0.02622639613155998,0.08828880808813144
0.154,1.454890987485676,-1.4952443595959857,1.5790557150660367,-0.027038836146354474,0.08828880808811945
0.155,1.453391076953474,-1.5045747845080988,1.5790282617940232,-0.02787102779122022,0.0882888080881088
0.156,1.4518818417897927,-1.513893589963359,1.5789999663144165,-0.028723307650399155,0.08828880808809902
0.157,1.4503632937121131,-1.523200579664157,1.5789708083696108,-0.029596014943542828,0.08828880808808881
0.158,1.4488354446349587,-1.5324955558262552,1.5789407673614781,-0.030489491487719043,0.08828880808807638
0.159,1.4472983066713712,-1.541778319201747,1.5789098223487916,-0.03140408165818264,0.08828880808806572
0.16,1.4457518921343622,-1.5510486691026981,1.5788779520446865,-0.03234013234791172,0.0882888080880555
0.161,1.444196213538341,-1.5603064034254683,1.5788451348141634,-0.03329799292591131,0.08828880808804529
0.162,1.4426312836005184,-1.569551318675707,1.5788113486716342,-0.03427801519428732,0.08828880808803596
0.163,1.4410571152422837,-1.5787832099940209,1.57877657127851,-0.035280553344094356,0.0882888080880262
0.164,1.4394737215905575,-1.588001871182307,1.5787407799408355,-0.03630596390996193,0.08828880808801554
0.165,1.4378811159791167,-1.5972070947307462,1.5787039516069683,-0.037354605723504075,0.08828880808800799
0.166,1.436279311949892,-1.606398671845452,1.5786660628653058,-0.03842683986551872,0.08828880808799688
0.167,1.4346683232542388,-1.6155763924767654,1.57862708994206,-0.039523029616983486,0.088288808087988
0.168,1.4330481638541774,-1.6247400453481924,1.5785870086990834,-0.04064354040885587,0.08828880808798001
0.169,1.4314188479236063,-1.633889417985972,1.5785457946317434,-0.041788739770686284,0.08828880808797024
0.17,1.4297803898494834,-1.6430242967492716,1.5785034228668504,-0.042958997278053544,0.08828880808795914
0.171,1.4281328042329786,-1.6521444668609961,1.5784598681606388,-0.044154684498833176,0.08828880808795159
0.17200000000000001,1.4264761058905935,-1.6612497124392036,1.5784151048968016,-0.045376174938309706,0.08828880808794226
0.17300000000000001,1.424810309855251,-1.670339816529118,1.5783691070845811,-0.04662384398314523,0.08828880808793116
0.17400000000000002,1.4231354313773514,-1.6794145611357265,1.5783218483569164,-0.04789806884421717,0.0882888080879205
0.17500000000000002,1.421451485925797,-1.6884737272569528,1.5782733019686472,-0.04919922849833921,0.08828880808791162
0.176,1.4197584891889807,-1.6975170949173914,1.5782234407947788,-0.05052770362888025,0.0882888080879014
0.177,1.4180564570757441,-1.7065444432025938,1.5781722373288045,-0.05188387656529715,0.08828880808789386
0.178,1.4163454057162976,-1.7155555502938908,1.578119663681091,-0.05326813122159787,0.08828880808788497
0.179,1.4146253514631082,-1.72455019350374,1.5780656915773246,-0.05468085303375253,0.08828880808787876
0.18,1.4128963108917494,-1.7335281493115822,1.578010292357021,-0.056122428896070914,0.08828880808787032
0.181,1.4111583008017172,-1.7424891934001938,1.5779534369720993,-0.05759324709656577,0.08828880808786144
0.182,1.4094113382172075,-1.7514331006925195,1.5778950959855216,-0.059093697251322075,0.08828880808785255
0.183,1.4076554403878578,-1.7603596453889672,1.577835239569997,-0.060624170237893474,0.0882888080878459
0.184,1.4058906247894507,-1.7692686010051537,1.5777738375067547,-0.06218505812774795,0.08828880808783834
0.185,1.4041169091245795,-1.7781597404100795,1.5777108591843836,-0.06377675411778555,0.08828880808782902
0.186,1.402334311323276,-1.7870328358647174,1.5776462735977423,-0.06539965246095203,0.0882888080878188
0.187,1.4005428495435988,-1.7958876590609973,1.5775800493469376,-0.06705414839597301,0.08828880808780681
0.188,1.3987425421721826,-1.804723981161168,1.5775121546363742,-0.06874063807623419,0.08828880808779838
0.189,1.3969334078247484,-1.8135415728375162,1.5774425572738757,-0.07045951849783388,0.08828880808778905
0.19,1.3951154653465727,-1.822340204312425,1.5773712246698792,-0.07221118742683515,0.08828880808778017
0.191,1.3932887338129183,-1.8311196453987506,1.5772981238367008,-0.07399604332574539,0.0882888080877704
0.192,1.3914532325294227,-1.8398796655404968,1.577223221387877,-0.07581448527925233,0.08828880808775974
0.193,1.3896089810324466,-1.848620033853766,1.5771464835375797,-0.0776669129192458,0.0882888080877473
0.194,1.387755999089382,-1.8573405191679666,1.577067876100107,-0.0795537263491557,0.08828880808773754
0.195,1.385894306698917,-1.866040890067254,1.576987364489449,-0.08147532606763734,0.08828880808772688
0.196,1.3840239240912608,-1.874720914932181,1.5769049137189324,-0.0834321128916358,0.08828880808771711
0.197,1.382144871728327,-1.8833803619815388,1.5768204884009394,-0.08542448787886188,0.08828880808770112
0.198,1.380257170303873,-1.8920189993143621,1.5767340527467069,-0.08745285224971291,0.08828880808769046
0.199,1.3783608407436003,-1.9006365949520765,1.5766455705662028,-0.08951760730867216,0.08828880808767536
0.2,1.3764559042052096,-1.9092329168807622,1.5765550052680815,-0.09161915436522138,0.08828880808766026
0.201,1.3745423820784157,-1.917807733093514,1.576462319859718,-0.0937578946543017,0.08828880808764428
0.202,1.3726202959849194,-1.926360811632867,1.5763674769473237,-0.09593422925635842,0.08828880808763007
0.203,1.370689667778336,-1.9348919206332684,1.5762704387361397,-0.09814855901700589,0.08828880808761186
0.20400000000000001,1.3687505195440832,-1.9434008283635675,1.5761711670307128,-0.1004012844663496,0.08828880808759498
0.20500000000000002,1.3668028735992248,-1.9518873032694992,1.576069623235251,-0.10269280573800234,0.08828880808757855
0.20600000000000002,1.3648467524922725,-1.960351114016134,1.5759657683540607,-0.10502352248783237,0.08828880808756079
0.20700000000000002,1.3628821790029457,-1.9687920295302712,1.5758595629920658,-0.10739383381248187,0.08828880808754125
0.20800000000000002,1.3609091761418888,-1.9772098190427472,1.5757509673554064,-0.10980413816769408,0.08828880808751993
0.209,1.3589277671503455,-1.9856042521306323,1.575639941252122,-0.11225483328648819,0.08828880808750039
0.21,1.3569379754997917,-1.9939750987592906,1.5755264440929144,-0.11474631609722125,0.08828880808747819
0.211,1.3549398248915265,-2.0023221293242766,1.5754104348919935,-0.11727898264157667,0.08828880808745865
0.212,1.3529333392562208,-2.0106451146930406,1.575291872268005,-0.11985322799251934,0.08828880808743467
0.213,1.3509185427534252,-2.0189438262464177,1.57517071444504,-0.12246944617225718,0.08828880808741157
0.214,1.348895459771035,-2.02721803591987,1.5750469192537275,-0.1251280300702497,0.0882888080873867
0.215,1.346864114924716,-2.035467516244463,1.574920444132407,-0.12782937136130382,0.08828880808736095
0.216,1.344824533057288,-2.043692040387537,1.5747912461283848,-0.13057386042379773,0.08828880808733164
0.217,1.342776739238069,-2.051891382193061,1.5746592818992713,-0.1333618862580732,0.08828880808730499
0.218,1.3407207587621772,-2.060065316221631,1.574524507714399,-0.13619383640503713,0.08828880808727568
0.219,1.338656617149796,-2.0682136177900903,1.5743868794563236,-0.13907009686501332,0.08828880808724726
0.22,1.3365843401453972,-2.0763360630107464,1.574246352622404,-0.1419910520168845,0.08828880808721529
0.221,1.3345039537169263,-2.0844324288301563,1.5741028823264644,-0.14495708453756598,0.08828880808718154
0.222,1.3324154840549496,-2.0925024930674545,1.5739564233005372,-0.14796857532185073,0.08828880808715045
0.223,1.3303189575717616,-2.1005460344521967,1.5738069298966837,-0.1510259034026666,0.08828880808711315
0.224,1.3282144009004568,-2.108562832661695,1.5736543560888963,-0.1541294458717858,0.08828880808707762
0.225,1.326101840893963,-2.1165526683578184,1.5734986554750792,-0.15727957780102617,0.08828880808703765
0.226,1.3239813046240392,-2.1245153232232306,1.5733397812791075,-0.1604766721639845,0.08828880808699946
0.227,1.3218528193802355,-2.132450579997045,1.573177686352964,-0.16372109975834062,0.08828880808695772
0.228,1.3197164126688208,-2.1403582225098696,1.5730123231789543,-0.1670132291287714,0.08828880808691508
0.229,1.3175721122116733,-2.1482380357182143,1.572843643871997,-0.17035342649051344,0.08828880808687067
0.23,1.315419945945137,-2.156089805738244,1.5726716001819925,-0.17374205565361234,0.08828880808682626
0.231,1.3132599420188469,-2.1639133198788447,1.5724961434962645,-0.1771794779478963,0.08828880808677653
0.232,1.3110921287945188,-2.17170836667399,1.5723172248420785,-0.1806660521487111,0.08828880808672945
0.233,1.3089165348447087,-2.179474735914374,1.5721347948892321,-0.18420213440345343,0.0882888080866806
0.234,1.3067331889515408,-2.1872122186782983,1.5719488039527199,-0.18778807815893814,0.08828880808662731
0.23500000000000001,1.3045421201054046,-2.194920607361785,1.5717592019954698,-0.1914242340896351,0.08828880808657313
0.23600000000000002,1.3023433575036225,-2.202599695707897,1.5715659386311513,-0.19511095002681045,0.08828880808651807
0.23700000000000002,1.3001369305490884,-2.2102492788352444,1.571368963127053,-0.19884857088860605,0.08828880808646211
0.23800000000000002,1.2979228688488782,-2.2178691532656587,1.5711682244070313,-0.20263743861109096,0.08828880808640616
0.23900000000000002,1.295701202212833,-2.2254591169510114,1.570963671054525,-0.20647789208031708,0.08828880808634132
0.24,1.2934719606521163,-2.233018969299163,1.5707552513156404,-0.210370267065411,0.0882888080862747
0.241,1.2912351743777457,-2.24054851119902,1.5705429131023008,-0.214314896152733,0.08828880808620898
0.242,1.2889908737990985,-2.2480475450446846,1.570326603995461,-0.21831210868113332,0.08828880808614414
0.243,1.286739089522396,-2.255515874758681,1.5701062712483878,-0.22236223067833516,0.08828880808607398
0.244,1.2844798523491634,-2.262953305814239,1.5698818617900012,-0.2264655847984724,0.08828880808600115
0.245,1.2822131932746683,-2.2703596452566237,1.5696533222282802,-0.23062249026080986,0.08828880808592654
0.246,1.2799391434863387,-2.277734701723493,1.5694205988537266,-0.23483326278967234,0.08828880808585104
0.247,1.2776577343621605,-2.285078285464269,1.56918363764289,-0.23909821455560798,0.08828880808577111
0.248,1.2753689974690565,-2.292390208358516,1.5689423842619505,-0.2434176541178104,0.08828880808569117
0.249,1.2730729645612477,-2.2996702839333016,1.5686967840703583,-0.2477918863678233,0.08828880808561124
0.25,1.2707696675785976,-2.3069183273795417,1.5684467821245283,-0.2522212124745495,0.08828880808552952
0.251,1.2684591386449398,-2.3141341555673094,1.5681923231815909,-0.25670592983058615,0.08828880808544248
0.252,1.266141410066393,-2.3213175870601015,1.5679333517031933,-0.26124633199990643,0.08828880808535455
0.253,1.2638165143296598,-2.328468442128054,1.5676698118593548,-0.2658427086669062,0.0882888080852613
0.254,1.2614844841003143,-2.335586542760096,1.5674016475323707,-0.27049534558683447,0.08828880808516537
0.255,1.2591453522210778,-2.342671712675037,1.5671288023207657,-0.2752045245376246,0.08828880808507211
0.256,1.2567991517100832,-2.349723777331577,1.5668512195432946,-0.2799705232731411,0.0882888080849753
0.257,1.2544459157591312,-2.3567425639372406,1.5665688422429898,-0.28479361547785736,0.0882888080848776
0.258,1.2520856777319374,-2.3637279014562216,1.5662816131912516,-0.28967407072297824,0.08828880808477635
0.259,1.2497184711623717,-2.3706796206161402,1.5659894748919838,-0.29461215442401845,0.08828880808467687
0.26,1.2473443297526925,-2.3775975539137066,1.5656923695857698,-0.29960812779984924,0.0882888080845694
0.261,1.2449632873717749,-2.3844815356192917,1.5653902392540888,-0.3046622478332226,0.08828880808445927
0.262,1.2425753780533353,-2.391331401780397,1.5650830256235713,-0.30977476723278174,0.0882888080843447
0.263,1.2401806359941532,-2.398146990224032,1.5647706701702913,-0.31494593439656593,0.08828880808423012
0.264,1.2377790955522905,-2.404928140557992,1.5644531141240947,-0.32017599337701547,0.08828880808411199
0.265,1.235370791245311,-2.411674694171039,1.5641302984729621,-0.32546518384748285,0.08828880808399475
0.266,1.2329557577484993,-2.4183864942319926,1.5638021639674033,-0.33081374107025313,0.08828880808387307
0.267,1.2305340298930822,-2.425063385687725,1.5634686511248845,-0.33622189586607754,0.08828880808375228
0.268,1.2281056426644519,-2.431705215260072,1.5631297002342837,-0.34168987458522104,0.0882888080836306
0.269,1.2256706312003927,-2.4383118314416583,1.5627852513603753,-0.3472178990800254,0.08828880808350092
