t,theta1,omega1,theta2,omega2,energy
97.955,1.4166179118785194,3.614878995404177,12.748508199838792,-0.38724998691512863,0.01961994351020202
97.956,1.4202267141602192,3.6027334557542505,12.748128216439556,-0.3727373764603989,0.019619943508311977
97.95700000000001,1.4238233944289567,3.590634833465713,12.747762684087546,-0.35834776145339486,0.019619943506445026
97.958,1.4274079991961293,3.578582318680755,12.747411480178558,-0.34408036118095203,0.019619943504601167
97.959,1.4309805741694632,3.5665751138912816,12.747074482883816,-0.32993440546546804,0.019619943502773296
97.96000000000001,1.4345411642652917,3.554612433794588,12.746751571139525,-0.31590913450068675,0.01961994350097207
97.961,1.4380898136206874,3.5426935051492254,12.746442624636577,-0.3020037986870714,0.019619943499193937
97.962,1.4416265656054528,3.5308175666311734,12.74614752381043,-0.2882176584669652,0.019619943497438896
97.96300000000001,1.4451514628339648,3.518983868690421,12.745866149831146,-0.2745499841597252,0.019619943495699843
97.964,1.448664547176878,3.5071916734080557,12.7455983845936,-0.26100005579700164,0.01961994349398033
97.965,1.4521658597726843,3.495440254353948,12.745344110707848,-0.2475671629583224,0.019619943492294567
97.96600000000001,1.4556554410391307,3.4837288964451134,12.745103211489655,-0.2342506046071321,0.019619943490626568
97.967,1.459133330684496,3.4720568958048275,12.744875570951207,-0.2210496889274229,0.019619943488979885
97.968,1.4625995677187271,3.460423559622561,12.744661073791958,-0.20796373316108557,0.019619943487350966
97.96900000000001,1.4660541904644355,3.4488282060147992,12.744459605389661,-0.19499206344609823,0.019619943485746916
97.97,1.469497236567755,3.437270163886797,12.744271051791548,-0.18213401465566273,0.019619943484162405
97.971,1.4729287430090618,3.4257487727953295,12.744095299705679,-0.16938893023838897,0.019619943482593882
97.97200000000001,1.476348746113558,3.4142633828124778,12.743932236492443,-0.15675616205962029,0.019619943481050228
97.973,1.4797572815617188,3.40281335439049,12.74378175015622,-0.14423507024398527,0.019619943479524338
97.974,1.4831543843996058,3.3913980582277645,12.743643729337204,-0.13182502301925422,0.019619943478023316
97.97500000000001,1.486540089049047,3.380016875135978,12.743518063303371,-0.1195253965615724,0.019619943476531176
97.976,1.4899144293176836,3.368669195908393,12.743404641942611,-0.10733557484213543,0.01961994347506213
97.977,1.4932774384088865,3.3573544211893736,12.743303355755009,-0.09525494947536658,0.019619943473621504
97.97800000000001,1.4966291489315424,3.346071961345123,12.743214095845277,-0.08328291956865064,0.01961994347218976
97.979,1.499969592909712,3.3348212363356735,12.743136753915335,-0.07141889157367315,0.01961994347078111
97.98,1.5032988017921602,3.323601675588139,12.743071222257042,-0.05966227913940975,0.019619943469392
97.98100000000001,1.5066168064617598,3.312412717871244,12.743017393745067,-0.048012502966805315,0.019619943468024204
97.982,1.5099236372447713,3.301253811171146,12.742975161829913,-0.03646899066517863,0.019619943466672396
97.983,1.5132193239199994,3.290124412568553,12.74294442053108,-0.025031176610384252,0.019619943465336576
97.98400000000001,1.5165038957278256,3.279023988117154,12.742925064430366,-0.013698501804759573,0.01961994346402207
97.985,1.5197773813791216,3.2679520127233537,12.742916988665312,-0.0024704137388813965,0.019619943462723555
97.986,1.523039809064042,3.2569079700273296,12.742920088922782,0.008653633744846562,0.019619943461444578
97.98700000000001,1.5262912064607,3.2458913522854034,12.742934261432675,0.019674180586757233,0.019619943460183364
97.988,1.5295316007437236,3.234901660253731,12.742959402961777,0.03059176064261954,0.01961994345893814
97.989,1.5327610185927,3.223938403073308,12.742995410807746,0.04140690181446092,0.0196199434577089
97.99000000000001,1.535979486200502,3.2130010981562904,12.743042182793216,0.05212012617950287,0.01961994345649387
97.991,1.5391870292815033,3.202089271073626,12.74309961726004,0.06273195011720191,0.019619943455298383
97.992,1.5423836730796814,3.1912024554439906,12.743167613063653,0.07324288443439028,0.019619943454122435
97.993,1.5455694423766106,3.180340192824023,12.743246069567562,0.08365343448851295,0.019619943452960698
97.994,1.5487443614993457,3.1695020325998557,12.743334886637957,0.09396410030895923,0.019619943451814947
97.995,1.5519084543281976,3.158687531879928,12.743433964638445,0.10417537671648933,0.019619943450683408
97.996,1.5550617443044028,3.147896255389078,12.743543204424897,0.11428775344075755,0.019619943449576738
97.997,1.5582042544376868,3.137127775363901,12.743662507340417,0.12430171523593551,0.019619943448475397
97.998,1.5613360073137248,3.126381671449367,12.743791775210422,0.1342177419944403,0.019619943447390042
97.999,1.5644570251014984,3.115657530596685,12.743930910337838,0.14403630885877367,0.0196199434463189
98.0,1.5675673295605514,3.104954946962404,12.744079815498404,0.15375788633147952,0.019619943445261967
98.001,1.5706669420481454,3.0942735218087405,12.744238393936088,0.1633829403832285,0.01961994344422635
98.002,1.5737558835263157,3.0836128634051185,12.744406549358605,0.1729119325590391,0.01961994344319784
98.003,1.5768341745688303,3.0729725869309115,12.744584185933046,0.18234532008264584,0.019619943442185317
98.004,1.5799018353680514,3.0623523143793734,12.74477120828161,0.1916835559590262,0.019619943441187004
98.005,1.5829588857417018,3.051751674462747,12.744967521477433,0.20092708907509854,0.019619943440201126
98.006,1.5860053451395368,3.041170302518533,12.745173031040517,0.21007636429860424,0.019619943439233012
98.007,1.5890412326499235,3.0306078404169146,12.745387642933766,0.21913182257518762,0.01961994343826845
98.008,1.5920665670063272,3.0200639364693123,12.745611263559107,0.2280939010236886,0.01961994343732343
98.009,1.5950813665937076,3.0095382453380677,12.745843799753715,0.23696303302966268,0.019619943436394394
98.01,1.5980856494548248,2.9990304279472353,12.746085158786315,0.24573964833714443,0.019619943435470688
98.011,1.6010794332964573,2.9885401513944707,12.7463352483536,0.2544241731386702,0.01961994343456297
98.012,1.6040627354955317,2.9780670888640004,12.746593976576712,0.2630170301635769,0.019619943433669462
98.013,1.6070355731051662,2.9676109195406624,12.74686125199783,0.27151863876459376,0.019619943432790166
