t,theta1,omega1,theta2,omega2,energy
0.047,1.5599619479087334,-0.46099218670294934,1.5787948792405713,-0.0001448186249672894,0.07847916288247678
0.048,1.5594960540862384,-0.4707953811028557,1.5787947282847803,-0.00015723050854893637,0.07847916288246753
0.049,1.559020357305034,-0.4805980999445937,1.5787945644972468,-0.0001704893817222292,0.07847916288245949
0.05,1.5585348580533671,-0.4904003176926002,1.5787943870088958,-0.0001846396867764693,0.07847916288245024
0.051000000000000004,1.558039556845499,-0.5002020078493908,1.5787941949053885,-0.00019972751565170433,0.07847916288243958
0.052000000000000005,1.5575344542226777,-0.5100031429365571,1.5787939872254555,-0.0002158006425658046,0.07847916288242932
0.053,1.5570195507541278,-0.5198036944758218,1.5787937629591986,-0.000232908556545454,0.07847916288242124
0.054,1.55649484703806,-0.5296036329701547,1.5787935210463593,-0.0002511024938558267,0.07847916288240939
0.055,1.5559603437026992,-0.5394029278849543,1.5787932603745563,-0.0002704354703236303,0.07847916288239759
0.056,1.555416041407332,-0.5492015476292952,1.5787929797774887,-0.0002909623135478873,0.07847916288238826
0.057,1.554861940843371,-0.5589994595372486,1.5787926780331092,-0.0003127396949927313,0.07847916288237994
0.058,1.5542980427354407,-0.5687966298492761,1.5787923538617634,-0.0003358261619562728,0.07847916288236917
0.059000000000000004,1.5537243478424794,-0.5785930236937029,1.5787920059242988,-0.0003602821694093514,0.07847916288236007
0.06,1.5531408569588607,-0.5883886050682727,1.5787916328201403,-0.000386170111697864,0.07847916288234891
0.061,1.5525475709155336,-0.5981833368217895,1.5787912330853364,-0.00041355435410208165,0.07847916288233692
0.062,1.5519444905811806,-0.6079771806358488,1.578790805190571,-0.0004425012642462303,0.07847916288232615
0.063,1.551331616863393,-0.6177700970066644,1.5787903475391467,-0.000473079243351354,0.07847916288231271
0.064,1.550708950709867,-0.6275620452269929,1.578789858464935,-0.0005053587573243084,0.07847916288229911
0.065,1.550076493109615,-0.6373529833681619,1.578789336230296,-0.0005394123676754914,0.07847916288228851
0.066,1.5494342450941958,-0.6471428682622065,1.578788779023968,-0.0005753147622577429,0.07847916288227819
0.067,1.5487822077389637,-0.6569316554841169,1.5787881849589256,-0.0006131427858185874,0.07847916288226753
0.068,1.5481203821643337,-0.6667192993342049,1.578787552070207,-0.0006529754703578274,0.07847916288225687
0.069,1.5474487695370651,-0.6765057528205914,1.5787868783127126,-0.0006948940652822446,0.07847916288224432
0.07,1.5467673710715626,-0.6862909676418218,1.5787861615589722,-0.0007389820673489596,0.07847916288223239
0.07100000000000001,1.546076188031194,-0.6960748941696137,1.5787853995968828,-0.0007853252503888153,0.07847916288221735
0.07200000000000001,1.5453752217296264,-0.705857481431742,1.5787845901274167,-0.0008340116948008552,0.07847916288220608
0.073,1.5446644735321777,-0.7156386770950685,1.5787837307623,-0.0008851318168088407,0.07847916288219214
0.074,1.5439439448571868,-0.7254184274487185,1.5787828190216633,-0.0009387783974704677,0.07847916288217843
0.075,1.543213637177399,-0.735196677387414,1.578781852331661,-0.0009950466114297444,0.07847916288216533
0.076,1.5424735520213693,-0.7449733703949654,1.5787808280220645,-0.0010540340554028008,0.07847916288215384
0.077,1.5417236909748806,-0.7547484485279307,1.5787797433238255,-0.0011158407763871155,0.07847916288213785
0.078,1.5409640556823803,-0.764521852399447,1.5787785953666122,-0.001180569299583983,0.07847916288212331
0.079,1.5401946478484305,-0.7742935211632407,1.578777381176317,-0.0012483246560238438,0.07847916288210999
0.08,1.5394154692391762,-0.7840633924978221,1.5787760976725367,-0.0013192144098837955,0.07847916288209555
0.081,1.5386265216838277,-0.7938314025908725,1.5787747416660258,-0.0013933486854864794,0.07847916288207923
0.082,1.53782780707616,-0.8035974861238285,1.578773309856124,-0.0014708401939692649,0.07847916288206336
0.083,1.5370193273760255,-0.8133615762566722,1.5787717988281553,-0.0015518042596124875,0.07847916288205004
0.084,1.536201084610884,-0.8231236046129317,1.5787702050508015,-0.0016363588458152255,0.07847916288203338
0.085,1.535373080877346,-0.8328835012649015,1.5787685248734513,-0.0017246245807069408,0.0784791628820185
0.08600000000000001,1.5345353183427315,-0.8426411947190883,1.578766754523522,-0.0018167247823830995,0.07847916288200141
0.08700000000000001,1.533687799246643,-0.8523966119018889,1.5787648901037579,-0.0019127854837526343,0.07847916288198786
0.088,1.5328305259025519,-0.8621496781455098,1.578762927589502,-0.002012935456984992,0.0784791628819711
0.089,1.531963500699401,-0.8719003171741335,1.5787608628259466,-0.002117306237544209,0.07847916288195533
0.09,1.5310867261032184,-0.8816484510903403,1.578758691525356,-0.002226032147797373,0.07847916288193924
0.091,1.5302002046587457,-0.8913940003617928,1.5787564092642694,-0.0023392503201845392,0.07847916288192269
0.092,1.52930393899108,-0.9011368838081917,1.5787540114806793,-0.0024571007199370434,0.07847916288190615
0.093,1.5283979318073282,-0.9108770185885092,1.5787514934711868,-0.0025797261673309517,0.07847916288189116
0.094,1.5274821858982732,-0.9206143201885099,1.5787488503881364,-0.0027072723594622,0.07847916288187462
0.095,1.5265567041400543,-0.9303487024085649,1.578746077236728,-0.0028398878915298284,0.07847916288185675
0.096,1.525621489495858,-0.94008007735177,1.5787431688721092,-0.0029777242776134983,0.07847916288183987
0.097,1.5246765450176212,-0.9498083554123737,1.5787401199964446,-0.003120935970931387,0.0784791628818241
0.098,1.5237218738477456,-0.9595334452645249,1.5787369251559686,-0.0032696803835643314,0.07847916288181056
0.099,1.5227574792208234,-0.969255253851348,1.5787335787380157,-0.0034241179056319635,0.07847916288179557
0.1,1.5217833644653735,-0.9789736863743548,1.5787300749680335,-0.0035844119239064752,0.07847916288178192
0.101,1.5207995330055886,-0.9886886462831996,1.578726407906577,-0.0037507288398494413,0.07847916288176571
0.10200000000000001,1.5198059883630914,-0.9984000352657891,1.5787225714462854,-0.003923238087057054,0.0784791628817485
0.10300000000000001,1.5188027341587023,-1.008107753238753,1.5787185593088404,-0.00410211214809898,0.07847916288173085
0.10400000000000001,1.5177897741142137,-1.017811698338286,1.5787143650419109,-0.004287526570735924,0.0784791628817123
0.105,1.5167671120541764,-1.0275117669113694,1.5787099820160782,-0.0044796599835009235,0.07847916288169676
0.106,1.5157347519076918,-1.0372078535073792,1.5787054034217485,-0.004678694110629222,0.07847916288168033
0.107,1.5146926977102144,-1.0468998508700942,1.5787006222660502,-0.004884813786321556,0.07847916288166368
0.108,1.5136409536053608,-1.0565876499301075,1.5786956313697167,-0.00509820696832558,0.07847916288164525
0.109,1.5125795238467266,-1.066271139797654,1.5786904233639565,-0.005319064750820073,0.07847916288162882
0.11,1.51150841279971,-1.0759502077558627,1.5786849906873106,-0.0055475813765865105,0.07847916288161216
0.111,1.5104276249433428,-1.085624739254439,1.578679325582498,-0.005783954248452592,0.07847916288159595
0.112,1.5093371648721257,-1.0952946179037917,1.5786734200932506,-0.006028383939992178,0.07847916288157886
0.113,1.508237037297871,-1.10495972546961,1.578667266061137,-0.006281074205466163,0.07847916288156176
0.114,1.5071272470515502,-1.1146199418678984,1.5786608551223773,-0.006542231988988723,0.07847916288154577
0.115,1.506007799085145,-1.124275145160482,1.5786541787046493,-0.006812067432903409,0.07847916288152867
0.116,1.5048786984735045,-1.133925211550989,1.578647228023886,-0.007090793885353555,0.07847916288151424
0.117,1.5037399504162043,-1.1435700153813189,1.5786399940810663,-0.007378627907031511,0.07847916288149825
0.11800000000000001,1.5025915602394107,-1.1532094291286061,1.5786324676589998,-0.007675789277091208,0.07847916288148049
0.11900000000000001,1.501433533397746,-1.1628433234026878,1.5786246393191057,-0.007982500998208646,0.07847916288146517
0.12,1.5002658754761573,-1.1724715669440833,1.5786164993981868,-0.008298989300774925,0.07847916288144785
0.121,1.4990885921917867,-1.1820940266224964,1.5786080380052006,-0.008625483646206578,0.0784791628814343
0.122,1.497901689395842,-1.191710567435846,1.578599245018026,-0.008962216729357948,0.07847916288141854
0.123,1.4967051730754692,-1.201321052509835,1.57859011008023,-0.009309424480020596,0.07847916288140144
0.124,1.4954990493556253,-1.2109253430980675,1.5785806225978323,-0.009667346063494711,0.07847916288138501
0.125,1.4942833245009488,-1.2205232985827184,1.578570771736069,-0.010036223880217715,0.07847916288136814
0.126,1.4930580049176316,-1.2301147764757674,1.5785605464161596,-0.010416303564435396,0.07847916288135082
0.127,1.491823097155288,-1.2396996324208045,1.5785499353120727,-0.010807833981901044,0.07847916288133416
0.128,1.4905786079088217,-1.2492777201954128,1.578538926847297,-0.011211067226588269,0.07847916288132062
0.129,1.4893245440202907,-1.2588488917141385,1.5785275091916147,-0.01162625861640338,0.07847916288130641
0.13,1.4880609124807687,-1.2684129970320555,1.5785156702578804,-0.012053666687883408,0.07847916288129309
0.131,1.486787720432202,-1.2779698843489307,1.5785033976988054,-0.012493553189866119,0.07847916288127843
0.132,1.4855049751692633,-1.2875194000139982,1.578490678903749,-0.012946183076118587,0.07847916288126422
0.133,1.4842126841411987,-1.2970613885313493,1.5784775009955179,-0.013411824496911189,0.07847916288125267
0.134,1.4829108549536703,-1.306595692565944,1.578463850827174,-0.013890748789524142,0.07847916288123824
0.135,1.4815994953705924,-1.3161221529502527,1.5784497149788528,-0.014383230467674079,0.07847916288122558
0.136,1.4802786133159598,-1.325640608691532,1.5784350797545927,-0.01488954720984836,0.0784791628812096
0.137,1.4789482168756694,-1.3351508969797423,1.578419931179177,-0.015409979846535318,0.07847916288119405
0.138,1.4776083142993335,-1.3446528531961128,1.578404254994987,-0.01594481234633884,0.07847916288118073
0.139,1.4762589140020834,-1.3541463109223586,1.578388036658874,-0.0164943318009662,0.07847916288116874
0.14,1.4749000245663644,-1.3636311019505558,1.5783712613390417,-0.017058828409078377,0.07847916288115231
0.14100000000000001,1.4735316547437203,-1.3731070562936798,1.5783539139119493,-0.0176385954589925,0.07847916288113677
0.14200000000000002,1.4721538134565668,-1.3825740021968111,1.5783359789592304,-0.018233929310226597,0.078479162881121
0.14300000000000002,1.4707665097999538,-1.3920317661490136,1.5783174407646314,-0.018845129373877164,0.07847916288110901
0.14400000000000002,1.4693697530433145,-1.4014801728958872,1.5782982833109709,-0.019472498091820598,0.07847916288109724
0.145,1.4679635526322028,-1.4109190454528018,1.5782784902771188,-0.020116340914730052,0.07847916288108348
0.146,1.4665479181900167,-1.4203482051188139,1.578258045035,-0.020776966278899748,0.07847916288106971
0.147,1.4651228595197074,-1.4297674714912685,1.57823693064662,-0.021454685581869304,0.07847916288105772
0.148,1.463688386605473,-1.43917666248109,1.578215129861117,-0.022149813156841232,0.07847916288104306
0.149,1.4622445096144376,-1.4485755943287641,1.5781926251118392,-0.022862666245885278,0.0784791628810324
0.15,1.4607912388983126,-1.4579640816210124,1.57816939851345,-0.023593564971923914,0.07847916288101864
0.151,1.4593285849950428,-1.46734193730816,1.5781454318590615,-0.024342832309493825,0.0784791628810062
0.152,1.4578565586304333,-1.476708972722199,1.5781207066173981,-0.025110794054278948,0.07847916288099643
0.153,1.4563751707197583,-1.4860649975955469,1.5780952039299911,-0.02589777879141117,0.07847916288098622
0.154,1.4548844323693515,-1.495409820080502,1.5780689046084058,-0.026704117862535518,0.07847916288097245
0.155,1.4533843548781762,-1.5047432467693918,1.5780417891315013,-0.02753014533163732,0.07847916288096313
0.156,1.4518749497393744,-1.5140650827154176,1.5780138376427268,-0.028376197949629492,0.07847916288095469
0.157,1.4503562286417955,-1.5233751314541915,1.577985029947452,-0.029242615117698864,0.07847916288094492
0.158,1.448828203471503,-1.532673195025965,1.5779553455103361,-0.030129738849411124,0.07847916288093337
0.159,1.4472908863132583,-1.5419590739985471,1.577924763452735,-0.031037913731574746,0.0784791628809236
0.16,1.4457442894519814,-1.551232567490907,1.5778932625501476,-0.031967486883864984,0.07847916288091517
0.161,1.4441884253741875,-1.5604934731974627,1.5778608212297043,-0.03291880791720983,0.07847916288090229
0.162,1.4426233067693994,-1.569741587413046,1.5778274175676965,-0.033892228890940554,0.07847916288089296
0.163,1.4410489465315346,-1.5789767050585444,1.5777930292871505,-0.034888104268710335,0.07847916288088452
0.164,1.439465357760265,-1.5881986197072118,1.5777576337554455,-0.03590679087318516,0.07847916288087475
0.165,1.4378725537623522,-1.5974071236116447,1.577721207981978,-0.03694864783951216,0.0784791628808632
0.166,1.4362705480529543,-1.6066020077314167,1.577683728615873,-0.0380140365675713,0.0784791628808521
0.167,1.4346593543569042,-1.6157830617613647,1.5776451719437432,-0.03910332067301704,0.078479162880841
0.168,1.4330389866099604,-1.6249500741605207,1.5776055138874994,-0.04021686593711786,0.0784791628808299
0.169,1.4314094589600284,-1.6341028321816817,1.5775647300022089,-0.04135504025540183,0.07847916288082235
0.17,1.4297707857683506,-1.643241121901607,1.5775227954740085,-0.0425182135851178,0.07847916288081347
0.171,1.4281229816106686,-1.6523647282518377,1.5774796851180692,-0.04370675789152237,0.07847916288080548
0.17200000000000001,1.4264660612783517,-1.6614734350501263,1.5774353733766158,-0.044921047093003735,0.07847916288079793
0.17300000000000001,1.424800039779495,-1.6705670250324685,1.5773898343170007,-0.04616145700505447,0.07847916288078949
0.17400000000000002,1.423124932339985,-1.6796452798857235,1.577343041629837,-0.04742836528310615,0.0784791628807815
0.17500000000000002,1.421440754404532,-1.6887079802808167,1.577294968627186,-0.04872215136423966,0.07847916288077172
0.176,1.4197475216376694,-1.6977549059065071,1.5772455882408059,-0.05004319640778585,0.07847916288076195
0.177,1.4180452499247185,-1.7067858355037133,1.5771948730204597,-0.051391883234832264,0.07847916288075174
0.178,1.4163339553727194,-1.71580054690038,1.577142795132284,-0.052768596266652354,0.07847916288074419
0.179,1.4146136543113257,-1.7247988170468742,1.5770893263572203,-0.05417372146207482,0.07847916288073353
0.18,1.4128843632936645,-1.7337804220518975,1.5770344380895087,-0.055607646253811246,0.07847916288072376
0.181,1.4111460990971603,-1.7427451372188978,1.5769781013352466,-0.05707075948376144,0.07847916288071755
0.182,1.4093988787243208,-1.7516927370829674,1.5769202867110121,-0.05856345133731655,0.07847916288071044
0.183,1.4076427194034875,-1.76062299544821,1.5768609644425544,-0.06008611327668115,0.07847916288070067
0.184,1.4058776385895477,-1.7695356854255624,1.5768001043635498,-0.06163913797323606,0.07847916288069223
0.185,1.4041036539646083,-1.7784305794710507,1.5767376759144272,-0.06322291923896503,0.07847916288068069
0.186,1.4023207834386315,-1.7873074494244676,1.5766736481412622,-0.06483785195696871,0.07847916288067047
0.187,1.4005290451500316,-1.7961660665484496,1.5766079896947411,-0.06648433201109082,0.07847916288065715
0.188,1.3987284574662326,-1.8050062015679373,1.5765406688291956,-0.06816275621468162,0.07847916288064916
0.189,1.3969190389841855,-1.8138276247099998,1.5764716534017094,-0.06987352223852544,0.07847916288063761
0.19,1.3951008085308465,-1.8226301057440017,1.5764009108712966,-0.07161702853795894,0.07847916288062873
0.191,1.3932737851636146,-1.8314134140220961,1.576328408298155,-0.07339367427920843,0.07847916288061807
0.192,1.3914379881707282,-1.8401773185200199,1.5762541123429912,-0.07520385926497487,0.07847916288060919
0.193,1.389593437071621,-1.8489215878781717,1.576177989266422,-0.07704798385929613,0.07847916288059942
0.194,1.3877401516172367,-1.8576459904429512,1.5761000049284517,-0.07892644891171686,0.07847916288058743
0.195,1.3858781517903025,-1.8663502943083372,1.5760201247880237,-0.08083965568079705,0.07847916288057322
0.196,1.3840074578055603,-1.875034267357682,1.5759383139026506,-0.08278800575699123,0.07847916288056256
0.197,1.3821280901099566,-1.8836976773057015,1.5758545369281207,-0.08477190098493062,0.07847916288054968
0.198,1.3802400693827896,-1.892340291740633,1.5757687581182835,-0.08679174338514178,0.07847916288053547
0.199,1.3783434165358153,-1.9009618781665423,1.5756809413249129,-0.08884793507523539,0.07847916288052037
0.2,1.3764381527133098,-1.9095622040457538,1.575591049997649,-0.09094087819059984,0.0784791628805066
0.201,1.37452429929209,-1.9181410368413783,1.575499047184022,-0.09307097480463492,0.07847916288049239
0.202,1.3726018778814917,-1.9266981440599151,1.5754048955295519,-0.09523862684856113,0.07847916288047418
0.203,1.3706709103233046,-1.935233293293904,1.5753085572779328,-0.09744423603084121,0.0784791628804582
0.20400000000000001,1.3687314186916653,-1.9437462522646007,1.5752099942712954,-0.09968820375625052,0.07847916288044221
0.20500000000000002,1.3667834252929065,-1.9522367888646497,1.575109167950551,-0.10197093104463388,0.07847916288042356
0.20600000000000002,1.3648269526653656,-1.960704671200731,1.5750060393558176,-0.10429281844938657,0.07847916288040757
0.20700000000000002,1.3628620235791478,-1.9691496676361526,1.5749005691269273,-0.10665426597569787,0.07847916288039158
0.20800000000000002,1.360888661035849,-1.9775715468333628,1.574792717504015,-0.10905567299859588,0.07847916288037027
0.209,1.358906888268236,-1.985970077796357,1.5746824443281902,-0.11149743818083266,0.07847916288035162
0.21,1.3569167287398827,-1.994345029912951,1.5745697090422894,-0.11397995939064913,0.07847916288032941
0.211,1.354918206144766,-2.002696172996896,1.574454470691713,-0.11650363361945965,0.07847916288030721
0.212,1.3529113444068184,-2.0110232773298065,1.5743366879253424,-0.11906885689949603,0.078479162880285
0.213,1.3508961676794393,-2.0193261137028724,1.574216318996541,-0.12167602422145164,0.07847916288026013
0.214,1.3488727003449654,-2.0276044534583373,1.5740933217642363,-0.12432552945216561,0.07847916288023438
0.215,1.346840967014098,-2.035858068530703,1.5739676536940854,-0.12701776525238828,0.07847916288020773
0.216,1.3448009925252906,-2.044086731487644,1.5738392718597216,-0.1297531229946682,0.07847916288018109
0.217,1.3427528019440962,-2.0522902155705975,1.573708132944084,-0.13253199268140206,0.07847916288015622
0.218,1.3406964205624718,-2.06046829473501,1.5735741932408287,-0.13535476286308779,0.07847916288012868
0.219,1.338631873898046,-2.0686207436902033,1.5734374086558207,-0.13822182055682253,0.07847916288009849
0.22,1.3365591876933445,-2.076747337938844,1.573297734708709,-0.1411335511650857,0.0784791628800674
0.221,1.334478387914977,-2.0848478538159814,1.573155126534581,-0.1440903383948484,0.07847916288003631
0.222,1.3323895007527864,-2.0929220685276317,1.5730095388856982,-0.14709256417704977,0.07847916288000434
0.223,1.3302925526189577,-2.100969760188881,1.5728609261333129,-0.1501406085864808,0.07847916287996703
0.224,1.3281875701470913,-2.1089907078614814,1.5727092422695637,-0.15323484976211596,0.07847916287993328
0.225,1.3260745801912364,-2.1169846915909147,1.5725544409094512,-0.15637566382793308,0.0784791628798942
0.226,1.3239536098248896,-2.1249514924428974,1.5723964752928923,-0.159563424814261,0.07847916287985246
0.227,1.3218246863399572,-2.132890892539301,1.572235298286853,-0.1627985045796948,0.07847916287980983
0.228,1.3196878372456804,-2.1408026750934646,1.572070862387559,-0.1660812727336179,0.0784791628797672
0.229,1.3175430902675271,-2.148686624444875,1.5719031197227828,-0.16941209655936948,0.07847916287972367
0.23,1.3153904733460482,-2.156542526093189,1.571732022054209,-0.1727913409380963,0.0784791628796766
0.231,1.313230014635701,-2.164370166731573,1.571557520779873,-0.1762193682733263,0.07847916287962775
0.232,1.3110617425036395,-2.1721693342793404,1.5713795669366772,-0.1796965384163016,0.07847916287957979
0.233,1.3088856855284716,-2.1799398179138616,1.5711981112029791,-0.183223208592108,0.07847916287953005
0.234,1.306701872498986,-2.1876814081017213,1.5710131039012551,-0.1867997333266371,0.07847916287947942
0.23500000000000001,1.3045103324128475,-2.195393896629107,1.5708244950008354,-0.19042646437441682,0.07847916287942613
0.23600000000000002,1.3023110944752625,-2.2030770766314047,1.5706322341207108,-0.19410375064734542,0.07847916287937373
0.23700000000000002,1.3001041880976154,-2.2107307426219767,1.570436270532411,-0.19783193814436337,0.07847916287931422
0.23800000000000002,1.2978896428960764,-2.2183546905201106,1.5702365531629525,-0.2016113698820967,0.07847916287925383
0.23900000000000002,1.2956674886901827,-2.2259487176781105,1.5700330305978543,-0.20544238582650495,0.07847916287919166
0.24,1.293437755501391,-2.2335126229075164,1.569825651084223,-0.20932532282556535,0.07847916287912682
0.241,1.2912004735516067,-2.2410462065044325,1.5696143625339043,-0.2132605145430252,0.07847916287905843
0.242,1.2889556732616867,-2.248549270273948,1.569399112526699,-0.2172482913932523,0.0784791628789927
0.243,1.286703385249918,-2.256021617553627,1.5691798483136452,-0.2212889804772135,0.07847916287892076
0.244,1.2844436403304746,-2.263463053236063,1.5689565168203627,-0.22538290551960943,0.0784791628788506
0.245,1.2821764695118516,-2.270873383790469,1.568729064650461,-0.22953038680719404,0.07847916287877688
0.246,1.2799019039952777,-2.2782524172832983,1.5684974380890064,-0.23373174112830467,0.07847916287870405
0.247,1.2776199751731083,-2.285599963397876,1.5682615831060511,-0.23798728171362935,0.07847916287862411
0.248,1.2753307146271993,-2.292915833453032,1.56802144536022,-0.2422973181782355,0.0784791628785424
0.249,1.2730341541272625,-2.30019984042072,1.5677769702023536,-0.24666215646488424,0.07847916287846068
0.25,1.2707303256292044,-2.3074517989426098,1.5675281026792098,-0.25108209878865256,0.07847916287837275
0.251,1.2684192612734484,-2.3146715253456476,1.5672747875372175,-0.2555574435828854,0.0784791628782866
0.252,1.2661009933832423,-2.3218588376565656,1.5670169692262848,-0.2600884854464978,0.07847916287819778
0.253,1.2637755544629514,-2.32901355561534,1.5667545919036598,-0.2646755150926471,0.07847916287810541
0.254,1.2614429771963396,-2.3361355006875817,1.5664875994378415,-0.26931881929879253,0.07847916287801482
0.255,1.259103294444837,-2.3432244960758575,1.5662159354125391,-0.27401868085816083,0.07847916287792156
0.256,1.2567565392457989,-2.3502803667299315,1.5659395431306806,-0.2787753785326324,0.07847916287782297
0.257,1.2544027448107529,-2.3573029393559226,1.565658365618467,-0.283589187007064,0.0784791628777235
0.258,1.2520419445236393,-2.3642920424243723,1.5653723456294713,-0.28846037684506093,0.07847916287762136
0.259,1.2496741719390425,-2.3712475061772174,1.565081425648781,-0.29338921444621224,0.07847916287751566
0.26,1.2472994607804169,-2.3781691626336667,1.5647855478971842,-0.2983759620047989,0.07847916287740908
0.261,1.244917844938307,-2.385056845594977,1.5644846543353932,-0.30342087746998647,0.07847916287729984
0.262,1.2425293584685633,-2.391910390648128,1.56417868666831,-0.30852421450751066,0.07847916287719059
0.263,1.2401340355905552,-2.3987296351683938,1.563867586349328,-0.31368622246286326,0.07847916287707601
0.264,1.2377319106853826,-2.405514418320814,1.5635512945846703,-0.318907146325986,0.078479162876957
0.265,1.2353230182940849,-2.412264581060563,1.5632297523377614,-0.32418722669747685,0.07847916287683887
0.266,1.2329073931158512,-2.418979966132218,1.5629029003336339,-0.3295266997563136,0.07847916287671808
0.267,1.2304850700062326,-2.4256604180679315,1.5625706790633647,-0.3349257972290975,0.07847916287659462
0.268,1.2280560839753554,-2.432305783184512,1.5622330287885426,-0.3403847463608191,0.07847916287647116
0.269,1.225620470186138,-2.4389159095794124,1.5618898895457642,-0.3459037698871469,0.0784791628763486
0.27,1.223178263952513,-2.4454906471256384,1.5615412011511558,-0.3514830860082383,0.07847916287621537
