t,theta1,omega1,theta2,omega2,energy
0.042,1.5621445068180366,-0.41195567132011834,1.582795169784075,-0.00012250786196566223,0.11771717474018004
0.043000000000000003,1.5617276490228802,-0.42175985228390567,1.5827950419017454,-0.00013337817987155534,0.1177171747401731
0.044,1.5613009872504715,-0.43156362220444033,1.5827949027786385,-0.00014499578811871648,0.11771717474016355
0.045,1.5608645219228554,-0.4413669589367135,1.5827947516481062,-0.00015739964668628478,0.11771717474015633
0.046,1.5604182534846518,-0.45116983947126627,1.5827945877038019,-0.00017063019806619573,0.11771717474014738
0.047,1.5599621824039307,-0.4609722399150384,1.5827944100981814,-0.00018472940013804606,0.11771717474014143
0.048,1.5594963091731044,-0.4707741354722655,1.5827942179409713,-0.0001997407589645419,0.11771717474012963
0.049,1.559020634309841,-0.4805755004254265,1.5827940102976046,-0.00021570936150310235,0.11771717474011868
0.05,1.5585351583579943,-0.490376308116245,1.5827937861876231,-0.00023268190822903158,0.1177171747401093
0.051000000000000004,1.558039881888555,-0.5001765309267463,1.5827935445830479,-0.00025070674566548076,0.11771717474010088
0.052000000000000005,1.5575348055006193,-0.5099761402603743,1.582793284406717,-0.0002698338988152333,0.11771717474009102
0.053,1.557019929822377,-0.5197751065231707,1.5827930045305907,-0.0002901151034892362,0.11771717474008031
0.054,1.5564952555121188,-0.5295733991050193,1.5827927037740246,-0.0003116038385265094,0.11771717474006924
0.055,1.555960783259261,-0.5393709863609597,1.5827923809020106,-0.0003343553579000026,0.1177171747400601
0.056,1.5554165137853901,-0.5491678355925731,1.5827920346233857,-0.00035842672270265153,0.11771717474004875
0.057,1.5548624478453257,-0.5589639130294439,1.5827916635890091,-0.00038387683300782684,0.11771717474003807
0.058,1.554298586228201,-0.5687591838107009,1.5827912663899073,-0.00041076645959808617,0.11771717474002677
0.059000000000000004,1.5537249297585638,-0.5785536119666415,1.582790841555387,-0.0004391582755559654,0.11771717474001836
0.06,1.5531414792974927,-0.5883471604004433,1.582790387551118,-0.00046911688771037195,0.11771717474000618
0.061,1.5525482357437348,-0.5981397908699668,1.5827899027771832,-0.0005007088679319357,0.11771717473999366
0.062,1.5519452000348597,-0.6079314639696528,1.5827893855660982,-0.0005340027842704446,0.11771717473998378
0.063,1.5513323731484312,-0.6177221391125203,1.5827888341807994,-0.0005690692319273396,0.11771717473997151
0.064,1.5507097561031988,-0.6275117745122669,1.5827882468126018,-0.0006059808640559775,0.11771717473996068
0.065,1.550077349960305,-0.637300327165479,1.5827876215791252,-0.0006448124223822338,0.1177171747399483
0.066,1.549435155824512,-0.6470877528339536,1.582786956522191,-0.0006856407676377485,0.11771717473993526
0.067,1.5487831748454446,-0.6568740060271384,1.5827862496056877,-0.0007285449097979676,0.11771717473992033
0.068,1.5481214082188517,-0.6666590399846948,1.5827854987134067,-0.0007736060381168514,0.11771717473990789
0.069,1.5474498571878847,-0.676442806659187,1.5827847016468477,-0.0008209075509499617,0.11771717473989479
0.07,1.5467685230443933,-0.6862252566989054,1.5827838561229957,-0.0008705350853574644,0.11771717473988252
0.07100000000000001,1.5460774071302377,-0.6960063394308266,1.5827829597720666,-0.000922576546478252,0.11771717473986987
0.07200000000000001,1.5453765108386193,-0.7057860028437166,1.5827820101352252,-0.000977122136666295,0.11771717473985815
0.073,1.5446658356154264,-0.7155641935713838,1.5827810046622734,-0.0010342643843800673,0.11771717473984522
0.074,1.5439453829605982,-0.7253408568760847,1.5827799407093093,-0.0010940981728156719,0.11771717473983173
0.075,1.5432151544295043,-0.7351159366320907,1.582778815536359,-0.001156720768274096,0.11771717473981869
0.076,1.5424751516343407,-0.7448893753094202,1.5827776263049784,-0.0012222318482528172,0.11771717473980708
0.077,1.541725376245542,-0.7546611139577427,1.5827763700758295,-0.0012907335292517226,0.11771717473979426
0.078,1.5409658299932103,-0.7644310921904607,1.5827750438062265,-0.0013623303942831985,0.11771717473977994
0.079,1.5401965146685588,-0.7741992481689759,1.5827736443476557,-0.001437129520075859,0.11771717473976517
0.08,1.539417432125372,-0.7839655185871459,1.582772168443269,-0.0015152405039613847,0.11771717473975324
0.081,1.5386285842814802,-0.7937298386559377,1.5827706127253491,-0.001596775490433545,0.1177171747397362
0.082,1.5378299731202512,-0.8034921420882849,1.5827689737127504,-0.0016818491973684005,0.1177171747397201
0.083,1.5370216006920947,-0.813252361084155,1.5827672478083115,-0.0017705789418944057,0.11771717473970811
0.084,1.536203469115983,-0.8230104263158341,1.5827654312962434,-0.001863084665900942,0.11771717473969123
0.085,1.535375580580986,-0.8327662669134355,1.5827635203394927,-0.001959488961173632,0.11771717473967569
0.08600000000000001,1.5345379373478212,-0.8425198104506392,1.582761510977079,-0.0020599170941445547,0.11771717473966092
0.08700000000000001,1.5336905417504154,-0.85227098293067,1.5827593991214077,-0.002164497030245327,0.11771717473964782
0.088,1.5328333961974838,-0.8620197087725212,1.5827571805555594,-0.0022733594578507646,0.11771717473963228
0.089,1.5319665031741203,-0.8717659107974305,1.582754850930555,-0.0023866378118006897,0.11771717473961618
0.09,1.531089865243402,-0.8815095102156172,1.5827524057625975,-0.0025044682964872516,0.11771717473959975
0.091,1.5302034850480066,-0.8912504266132875,1.5827498404302918,-0.0026269899084949825,0.1177171747395862
0.092,1.529307365311843,-0.9009885779399144,1.5827471501718402,-0.0027543444587805155,0.11771717473956933
0.093,1.528401508841694,-0.9107238804958024,1.5827443300822184,-0.0028866765943788815,0.11771717473955223
0.094,1.527485918528872,-0.920456248919943,1.5827413751103279,-0.003024133819622995,0.11771717473953514
0.095,1.526560597350886,-0.9301855961781694,1.5827382800561285,-0.003166866516862849,0.11771717473951793
0.096,1.5256255483731205,-0.939911833551619,1.5827350395677502,-0.0033150279666707507,0.11771717473950194
0.097,1.5246807747505258,-0.9496348706255112,1.5827316481385851,-0.003468774367518794,0.11771717473948529
0.098,1.5237262797293196,-0.9593546152782495,1.5827281001043603,-0.0036282648549146013,0.11771717473947152
0.099,1.522762066648699,-0.9690709736708549,1.5827243896401904,-0.0037936615199812393,0.11771717473945587
0.1,1.521788138942563,-0.9787838502367403,1.5827205107576139,-0.003965129427467051,0.11771717473943955
0.101,1.5208045001412451,-0.9884931476718337,1.5827164573016106,-0.004142836633171093,0.11771717473942445
0.10200000000000001,1.5198111538732557,-0.9981987669250586,1.5827122229476018,-0.0043269542007696275,0.11771717473940746
0.10300000000000001,1.5188081038670338,-1.0079006071891803,1.5827078011984343,-0.004517656218029145,0.11771717473939369
0.10400000000000001,1.517795353952707,-1.017598565892027,1.5827031853813487,-0.004715119812391152,0.11771717473937904
0.105,1.516772908063861,-1.0272925386880936,1.5826983686449319,-0.004919525165914002,0.11771717473936305
0.106,1.5157407702393175,-1.0369824194505373,1.5826933439560558,-0.005131055529556822,0.11771717473934962
0.107,1.5146989446249186,-1.046668100263574,1.5826881040968008,-0.00534989723679063,0.11771717473933618
0.108,1.5136474354753195,-1.0563494714152841,1.5826826416613673,-0.005576239716521587,0.11771717473932042
0.109,1.5125862471557887,-1.066026421390835,1.5826769490529742,-0.005810275505311327,0.11771717473930621
0.11,1.5115153841440132,-1.0756988368661318,1.5826710184807447,-0.006052200258879208,0.11771717473929089
0.111,1.5104348510319114,-1.0853666027019024,1.5826648419565825,-0.0063022127628713336,0.11771717473927512
0.112,1.509344652527451,-1.0950296019382277,1.5826584112920365,-0.006560514942881158,0.1177171747392598
0.113,1.5082447934564718,-1.1046877157895236,1.5826517180951563,-0.006827311873706438,0.11771717473924603
0.114,1.5071352787645138,-1.1143408236399857,1.582644753767338,-0.007102811787827368,0.11771717473922916
0.115,1.5060161135186503,-1.1239888030395035,1.5826375095001637,-0.0073872260830906466,0.11771717473921384
0.116,1.5048873029093226,-1.133631529700055,1.5826299762722316,-0.007680769329584322,0.11771717473919674
0.117,1.503748852252181,-1.1432688774925868,1.5826221448459814,-0.00798365927568828,0.11771717473918053
0.11800000000000001,1.5026007669899257,-1.152900718444392,1.582614005764513,-0.008296116853285232,0.11771717473916254
0.11900000000000001,1.5014430526941533,-1.162526922736993,1.582605549348401,-0.008618366182117237,0.11771717473914722
0.12,1.5002757150672017,-1.1721473587045357,1.5825967656925048,-0.008950634573272704,0.11771717473913301
0.121,1.4990987599439989,-1.1817618928327072,1.5825876446627756,-0.009293152531789082,0.11771717473911614
0.122,1.497912193293912,-1.191370389758182,1.582578175893062,-0.009646153758356415,0.11771717473909815
0.123,1.4967160212225956,-1.200972712268607,1.5825683487819138,-0.01000987515010713,0.1177171747390815
0.124,1.4955102499738415,-1.210568721303131,1.5825581524893855,-0.010384556800477533,0.11771717473906618
0.125,1.4942948859314258,-1.2201582759534904,1.5825475759338403,-0.01077044199812664,0.11771717473905219
0.126,1.4930699356209558,-1.2297412334656543,1.5825366077887562,-0.011167777224898139,0.11771717473903953
0.127,1.491835405711715,-1.2393174492420413,1.5825252364795332,-0.011576812152811429,0.11771717473902399
0.128,1.490591303018505,-1.248886776844311,1.5825134501803069,-0.01199779964006796,0.11771717473900845
0.129,1.4893376345034848,-1.258449067996742,1.582501236810763,-0.012430995726059189,0.11771717473899179
0.13,1.4880744072780063,-1.2680041725901996,1.5824885840329597,-0.012876659625362814,0.11771717473897603
0.131,1.4868016286044454,-1.2775519386867034,1.5824754792481561,-0.013335053720714111,0.11771717473896248
0.132,1.485519305898028,-1.2870922125245994,1.5824619095936476,-0.01380644355493951,0.1177171747389476
0.133,1.4842274467286514,-1.2966248385243446,1.5824478619396107,-0.014291097821839809,0.11771717473893428
0.134,1.4829260588226982,-1.3061496592949102,1.5824333228859568,-0.014789288356010708,0.11771717473891963
0.135,1.4816151500648456,-1.3156665156408085,1.5824182787591967,-0.015301290121588727,0.11771717473890408
0.136,1.4802947284998649,-1.3251752465697506,1.5824027156093177,-0.01582738119991079,0.11771717473889054
0.137,1.4789648023344149,-1.3346756893009417,1.5823866192066722,-0.01636784277607624,0.11771717473887611
0.138,1.4776253799388255,-1.3441676792740158,1.5823699750388824,-0.0169229591244003,0.11771717473886345
0.139,1.4762764698488728,-1.353651050158619,1.5823527683077574,-0.017493017592748534,0.11771717473884769
0.14,1.4749180807675444,-1.363125633864643,1.582334983926229,-0.018078308585742046,0.11771717473883347
0.14100000000000001,1.4735502215667928,-1.372591260553116,1.5823166065153034,-0.018679125546823834,0.11771717473881882
0.14200000000000002,1.4721729012892797,-1.3820477586477544,1.5822976204010315,-0.01929576493917696,0.11771717473880439
0.14300000000000002,1.4707861291501063,-1.391494954847177,1.5822780096115,-0.01992852622548576,0.11771717473879217
0.14400000000000002,1.4693899145385325,-1.4009326741377888,1.5822577578738413,-0.020577711846531812,0.11771717473877952
0.145,1.4679842670196823,-1.4103607398073363,1.5822368486112683,-0.021243627198616746,0.11771717473876797
0.146,1.4665691963362353,-1.4197789734591366,1.582215264940129,-0.021926580609804718,0.1177171747387562
0.147,1.4651447124101038,-1.4291871950269825,1.5821929896669884,-0.022626883314977662,0.11771717473874554
0.148,1.4637108253440947,-1.4385852227907279,1.5821700052857333,-0.023344849429697202,0.11771717473873355
0.149,1.4622675454235552,-1.447972873392553,1.5821462939747064,-0.024080795922867507,0.11771717473872112
0.15,1.4608148831180021,-1.457349961853912,1.5821218375938666,-0.024835042588194082,0.11771717473870869
0.151,1.459352849082734,-1.4667163015931641,1.5820966176819788,-0.025607912014434044,0.1177171747386967
0.152,1.457881454160425,-1.4760717044438876,1.582070615453835,-0.02639972955443403,0.11771717473868515
0.153,1.4564007093826998,-1.4854159806738778,1.5820438117975053,-0.027210823292952588,0.11771717473867271
0.154,1.4549106259716906,-1.494748939004829,1.5820161872716227,-0.028041524013264502,0.1177171747386625
0.155,1.453411215341572,-1.504070386632698,1.5819877221027028,-0.02889216516254523,0.11771717473865051
0.156,1.451902489100077,-1.513380129248751,1.5819583961824961,-0.029763082816034257,0.11771717473864207
0.157,1.4503844590499904,-1.5226779710612868,1.5819281890653798,-0.030654615639976925,0.1177171747386323
0.158,1.4488571371906214,-1.5319637148180412,1.581897079965785,-0.031567104853345046,0.11771717473862298
0.159,1.4473205357192516,-1.5412371618292637,1.5818650477556637,-0.03250089418833722,0.1177171747386101
0.16,1.4457746670325615,-1.5504981119914674,1.5818320709619966,-0.033456329849660675,0.11771717473859855
0.161,1.444219543728032,-1.5597463638118445,1.5817981277643403,-0.0344337604725971,0.117717174738587
0.162,1.4426551786053208,-1.5689817144333489,1.581763195992419,-0.035433537079855824,0.11771717473857723
0.163,1.441081584667614,-1.5782039596604345,1.581727253123759,-0.03645601303721837,0.11771717473856791
0.164,1.4394987751229515,-1.5874128939854495,1.5816902762813678,-0.037501544007979254,0.11771717473856036
0.165,1.437906763385526,-1.5966083106156774,1.5816522422314607,-0.038570487906188805,0.11771717473855148
0.166,1.4363055630769537,-1.6057900015010202,1.5816131273812335,-0.03966320484870443,0.11771717473854348
0.167,1.4346951880275176,-1.614957757362316,1.5815729077766838,-0.04078005710605775,0.11771717473853505
0.168,1.4330756522773829,-1.6241113677202834,1.581531559100483,-0.04192140905214577,0.11771717473852927
0.169,1.4314469700777812,-1.633250620925087,1.5814890566698983,-0.043087627112755135,0.11771717473851684
0.17,1.4298091558921673,-1.6423753041865117,1.581445375434767,-0.044279079712929395,0.11771717473850662
0.171,1.4281622243973433,-1.651485203604739,1.5814004899755243,-0.04549613722319001,0.1177171747384973
0.17200000000000001,1.4265061904845528,-1.6605801042017163,1.5813543745012846,-0.04673917190462278,0.11771717473848753
0.17300000000000001,1.4248410692605435,-1.6696597899531072,1.5813070028479794,-0.048008557852842235,0.11771717473847865
0.17400000000000002,1.423166876048597,-1.678724043820812,1.5812583484765514,-0.049304670940847284,0.11771717473847154
0.17500000000000002,1.4214836263895256,-1.6877726477860489,1.5812083844712055,-0.05062788876078257,0.1177171747384631
0.176,1.4197913360426375,-1.6968053828829825,1.5811570835377193,-0.05197859056462055,0.11771717473845289
0.177,1.4180900209866658,-1.7058220292328867,1.5811044180018141,-0.053357157203780446,0.11771717473844312
0.178,1.4163796974206642,-1.7148223660788302,1.5810503598075856,-0.054763971067701,0.11771717473843513
0.179,1.4146603817648677,-1.7238061718208695,1.5809948805159966,-0.056199416021384827,0.11771717473842491
0.18,1.4129320906615184,-1.7327732240517373,1.5809379513034338,-0.05766387734193315,0.11771717473841603
0.181,1.4111948409756536,-1.7417232995930085,1.5808795429603277,-0.059157741654090476,0.11771717473840582
0.182,1.4094486497958598,-1.7506561745317315,1.5808196258898373,-0.06068139686481967,0.11771717473839427
0.183,1.4076935344349883,-1.7595716242575066,1.5807581701066011,-0.06223523209692886,0.11771717473838539
0.184,1.4059295124308337,-1.7684694234999965,1.580695145235555,-0.06381963762177228,0.11771717473837562
0.185,1.4041566015467752,-1.7773493463668513,1.5806305205108175,-0.06543500479104825,0.11771717473836363
0.186,1.4023748197723795,-1.7862111663820306,1.580564264774644,-0.0670817259677181,0.11771717473835164
0.187,1.4005841853239651,-1.7950546565245047,1.5804963464764508,-0.06876019445607096,0.11771717473834409
0.188,1.3987847166451275,-1.8038795892673158,1.580426733671908,-0.07047080443095981,0.11771717473833432
0.189,1.3969764324072258,-1.8126857366169824,1.5803553940221058,-0.07221395086623546,0.1177171747383241
0.19,1.3951593515098295,-1.8214728701532228,1.580282294792791,-0.0739900294624054,0.11771717473831211
0.191,1.393333493081125,-1.830240761068983,1.5802074028536772,-0.07579943657354586,0.11771717473830057
0.192,1.3914988764782823,-1.8389891802107452,1.5801306846778278,-0.07764256913349553,0.11771717473828902
0.193,1.3896555212877815,-1.8477178981190963,1.5800521063411133,-0.07951982458136078,0.11771717473827836
0.194,1.3878034473256975,-1.8564266850695355,1.5799716335217437,-0.08143160078636251,0.11771717473826415
0.195,1.385942674637946,-1.8651153111134997,1.579889231499877,-0.08337829597205565,0.1177171747382535
0.196,1.3840732235004853,-1.8737835461195835,1.5798048651573011,-0.08536030863995311,0.11771717473824284
0.197,1.3821951144194797,-1.882431159814931,1.5797184989771964,-0.08737803749258652,0.11771717473822729
0.198,1.3803083681314199,-1.8910579218267776,1.579630097043972,-0.08943188135603673,0.11771717473821308
0.199,1.3784130056032016,-1.8996636017241164,1.579539623043182,-0.09152223910196797,0.11771717473819754
0.2,1.3765090480321636,-1.9082479690594687,1.5794470402615182,-0.09364950956919973,0.11771717473818244
0.201,1.3745965168460827,-1.9168107934107304,1.5793523115868833,-0.09581409148485152,0.11771717473816823
0.202,1.3726754337031277,-1.9253518444230726,1.5792553995085417,-0.09801638338509555,0.11771717473815091
0.203,1.3707458204917713,-1.933870891850872,1.57915626611735,-0.1002567835355538,0.11771717473813492
0.20400000000000001,1.3688076993306595,-1.942367705599644,1.5790548731060676,-0.10253568985137552,0.11771717473811583
0.20500000000000002,1.3668610925684401,-1.9508420557679544,1.5789511817697481,-0.10485349981703242,0.11771717473809895
0.20600000000000002,1.364906022783548,-1.9592937126892862,1.5788451530062089,-0.10721061040586864,0.11771717473807985
0.20700000000000002,1.3629425127839496,-1.9677224469738313,1.5787367473165832,-0.10960741799944373,0.11771717473806032
0.20800000000000002,1.3609705856068461,-1.9761280295501857,1.5786259248059524,-0.11204431830670632,0.11771717473803811
0.209,1.358990264518333,-1.9845102317069212,1.5785126451840592,-0.11452170628303736,0.1177171747380168
0.21,1.35700157301302,-1.9928688251340037,1.5783968677661009,-0.11703997604920172,0.11771717473799459
0.211,1.3550045348136093,-2.001203581964038,1.5782785514736057,-0.11959952081024705,0.11771717473797239
0.212,1.3529991738704314,-2.0095142748133097,1.5781576548353882,-0.1222007327743896,0.11771717473794752
0.213,1.3509855143609424,-2.017800676822594,1.5780341359885866,-0.12484400307192625,0.11771717473792265
0.214,1.348963580689178,-2.0260625616977124,1.5779079526797821,-0.12752972167421267,0.11771717473789423
0.215,1.346933397485169,-2.0342997037498085,1.5777790622661976,-0.1302582773127475,0.11771717473786669
0.216,1.3448949896043156,-2.04251187793531,1.5776474217169778,-0.13303005739840235,0.11771717473784093
0.217,1.3428483821267225,-2.0506988598955602,1.5775129876145508,-0.1358454479408378,0.11771717473781251
0.218,1.340793600356494,-2.0588604259960865,1.5773757161560689,-0.1387048334681455,0.11771717473777965
0.219,1.3387306698209909,-2.0669963533654823,1.5772355631549304,-0.1416085969467561,0.11771717473774856
0.22,1.3366596162700475,-2.075106419933874,1.5770924840423817,-0.14455711970165344,0.11771717473771481
0.221,1.3345804656751517,-2.0831904044709497,1.5769464338691976,-0.14755078133693447,0.11771717473768106
0.222,1.3324932442285857,-2.0912480866235232,1.5767973673074425,-0.15058995965675487,0.11771717473764465
0.223,1.3303979783425317,-2.099279246952605,1.5766452386523089,-0.1536750305866999,0.11771717473760734
0.224,1.3282946946481378,-2.107283666969959,1.5764900018240362,-0.15680636809561985,0.11771717473757093
0.225,1.32618341999455,-2.115261129174118,1.5763316103699054,-0.15998434411796916,0.11771717473753007
0.226,1.324064181447908,-2.1232114170858307,1.5761700174663125,-0.16320932847668818,0.11771717473748922
0.227,1.3219370062903046,-2.131134315282923,1.5760051759209182,-0.16648168880666572,0.11771717473744925
0.228,1.3198019220187125,-2.13902960943454,1.5758370381748739,-0.16980179047882113,0.11771717473740129
0.229,1.3176589563438752,-2.1468970863347514,1.5756655563051234,-0.17316999652484283,0.1177171747373551
0.23,1.315508137189166,-2.1547365339354956,1.57549068202678,-0.17658666756262142,0.11771717473731069
0.231,1.3133494926894136,-2.1625477413788383,1.5753123666955762,-0.18005216172241348,0.11771717473726007
0.232,1.311183051189697,-2.1703304990285246,1.5751305613103888,-0.18356683457377276,0.11771717473721033
0.233,1.309008841244107,-2.1780845985007997,1.5749452165158355,-0.18713103905328438,0.1177171747371597
0.234,1.3068268916144798,-2.1858098326944804,1.574756282604944,-0.1907451253931371,0.11771717473710552
0.23500000000000001,1.3046372312690995,-2.193505995820254,1.5745637095218907,-0.19440944105056834,0.11771717473704957
0.23600000000000002,1.302439889381371,-2.2011728834291837,1.5743674468648123,-0.19812433063821572,0.11771717473699361
0.23700000000000002,1.3002348953284668,-2.2088102924404036,1.574167443888683,-0.20189013585540813,0.11771717473693499
0.23800000000000002,1.298022278689945,-2.2164180211679785,1.573963649508263,-0.20570719542042926,0.11771717473687371
0.23900000000000002,1.295802069246341,-2.223995869346915,1.5737560123011123,-0.20957584500378473,0.11771717473681065
0.24,1.2935742969777346,-2.231543638158301,1.5735444805106722,-0.213496417162504,0.11771717473674315
0.241,1.2913389920622913,-2.239061130253564,1.5733290020494102,-0.2174692412755072,0.1177171747366792
0.242,1.2890961848747797,-2.2465481497778175,1.5731095245020306,-0.22149464348006595,0.11771717473660903
0.243,1.2868459059850677,-2.2540045023922954,1.5728859951287475,-0.2255729466093865,0.11771717473653709
0.244,1.2845881861565946,-2.2614299952958454,1.572658360868619,-0.22970447013134304,0.11771717473646603
0.245,1.2823230563448236,-2.268824437245476,1.5724265683429435,-0.23388953008838706,0.11771717473639143
0.246,1.2800505476956734,-2.2761876385759363,1.572190563858714,-0.23812843903865907,0.11771717473631416
0.247,1.2777706915439313,-2.2835194112183212,1.5719502934121314,-0.24242150599832665,0.11771717473623244
0.248,1.2754835194116483,-2.2908195687176836,1.5717057026921757,-0.2467690363851728,0.1177171747361534
0.249,1.273189063006516,-2.2980879262496443,1.5714567370842307,-0.2511713319634572,0.11771717473607257
0.25,1.2708873542202286,-2.3053243006359923,1.5712033416737654,-0.25562869079007156,0.1177171747359882
0.251,1.2685784251268295,-2.3125285103592583,1.5709454612500673,-0.2601414071620102,0.11771717473589938
0.252,1.2662623079810436,-2.3197003755762564,1.5706830403100285,-0.26470977156517445,0.11771717473580967
0.253,1.2639390352165962,-2.326839718130585,1.5704160230619817,-0.2693340706245303,0.11771717473571819
0.254,1.2616086394445212,-2.3339463615640765,1.570144353429585,-0.27401458705563525,0.11771717473562138
0.255,1.259271153451457,-2.3410201311271943,1.5698679750557554,-0.2787515996175516,0.11771717473552545
0.256,1.256926610197933,-2.3480608537883625,1.5695868313066483,-0.2835453830671605,0.11771717473542598
0.257,1.2545750428166484,-2.355068358242232,1.5693008652756821,-0.28839620811489114,0.1177171747353265
0.258,1.2522164846107409,-2.3620424749168727,1.5690100197876053,-0.2933043413818772,0.11771717473521992
0.259,1.2498509690520512,-2.3689830359798894,1.5687142374026075,-0.29827004535855295,0.117717174735116
0.26,1.2474785297793805,-2.375889875343459,1.56841346042047,-0.30329357836469834,0.11771717473500765
0.261,1.2450992005967434,-2.382762828668289,1.568107630884756,-0.30837519451094375,0.11771717473489751
0.262,1.242713015471619,-2.3896017333664927,1.5677966905870373,-0.31351514366174116,0.11771717473478649
0.263,1.2403200085331973,-2.3964064286033815,1.56748058107116,-0.3187136713998097,0.11771717473467547
0.264,1.237920214070626,-2.403176755298178,1.5671592436375423,-0.3239710189920609,0.11771717473455645
0.265,1.2355136665312572,-2.4099125561236487,1.5668326193475073,-0.3292874233570082,0.11771717473443832
0.266,1.2331004005188935,-2.416613675504659,1.5665006490276463,-0.3346631170336651,0.11771717473432108
0.267,1.2306804507920377,-2.423279959615653,1.5661632732742141,-0.3400983281519327,0.1177171747341994
0.268,1.2282538522621451,-2.4299112563770633,1.5658204324575518,-0.3455932804044798,0.11771717473407506
0.269,1.2258206399918792,-2.436507415450656,1.5654720667265376,-0.35114819302011396,0.1177171747339445
0.27,1.2233808491933735,-2.4430682882338144,1.5651181160130636,-0.35676328073864383,0.1177171747338166
