t,theta1,omega1,theta2,omega2,energy
0.045,1.5608642755630746,-0.44138884794304395,1.5777952445091146,-0.00011360504196518635,0.0686694391961703
0.046,1.5604179844961439,-0.4511932188021953,1.5777951258397378,-0.00012385315434956307,0.06866943919615998
0.047,1.5599618892634863,-0.4609971755752739,1.5777949965573363,-0.00013483773994537443,0.06866943919615259
0.048,1.5594959902908048,-0.4708006948756924,1.5777948559052308,-0.00014659947277486548,0.06866943919614288
0.049,1.5590202880276496,-0.4806037523926359,1.577794703085278,-0.0001591806117580808,0.06866943919613286
0.05,1.558534782948352,-0.4904063228719246,1.5777945372562694,-0.00017262503356188787,0.06866943919612517
0.051000000000000004,1.558039475552977,-0.5002083800969277,1.5777943575322977,-0.00018697826536448402,0.06866943919611723
0.052000000000000005,1.557534366368295,-0.5100098968695312,1.5777941629810892,-0.00020228751753057996,0.06866943919610635
0.053,1.557019455948774,-0.5198108449911627,1.5777939526223048,-0.0002186017161922919,0.06866943919609722
0.054,1.5564947448775879,-0.5296111952438758,1.5777937254258079,-0.00023597153573058258,0.06866943919608498
0.055,1.5559602337676466,-0.5394109173714984,1.5777934803098999,-0.0002544494311518798,0.06866943919607588
0.056,1.5554159232626428,-0.5492099800608469,1.5777932161395232,-0.0002740896703543779,0.06866943919606472
0.057,1.5548618140381187,-0.559008350923011,1.5777929317244328,-0.00029494836627826456,0.06866943919605284
0.058,1.5542979068025515,-0.5688059964747119,1.5777926258173347,-0.0003170835089339507,0.06866943919604307
0.059000000000000004,1.5537242022984559,-0.5786028821197373,1.577792297111993,-0.0003405549973021694,0.06866943919602958
0.06,1.5531407013035075,-0.5883989721304584,1.5777919442413055,-0.00036542467109965983,0.06866943919601809
0.061,1.5525474046316827,-0.5981942296294314,1.577791565775346,-0.0003917563424038743,0.06866943919600704
0.062,1.551944313134418,-0.6079886165710873,1.5777911602193777,-0.0004196158271299813,0.06866943919599477
0.063,1.551331427701787,-0.6177820937235168,1.5777907260118322,-0.0004490709763532484,0.06866943919598256
0.064,1.5507087492636957,-0.6275746206503507,1.57779026152226,-0.0004801917074696428,0.06866943919596924
0.065,1.550076278791097,-0.6373661556927439,1.577789765049248,-0.0005130500351872947,0.06866943919595947
0.066,1.5494340172972207,-0.6471566559514643,1.5777892348183067,-0.000547720102341275,0.06866943919594803
0.067,1.5487819658388235,-0.6569460772690944,1.577788668979727,-0.0005842782105238766,0.06866943919593749
0.068,1.5481201255174561,-0.6667343742123476,1.5777880656064058,-0.0006228028505224281,0.06866943919592478
0.069,1.5474484974807476,-0.6765215000545064,1.577787422691643,-0.0006633747325564195,0.06866943919591117
0.07,1.5467670829237081,-0.6863074067579858,1.577786738146905,-0.0007060768163055085,0.0686694391958963
0.07100000000000001,1.5460758830900478,-0.6960920449570281,1.5777860097995622,-0.0007509943407197588,0.06866943919588503
0.07200000000000001,1.5453748992735137,-0.7058753639405343,1.5777852353905932,-0.0007982148536032548,0.06866943919587004
0.073,1.5446641328192439,-0.7156573116350371,1.5777844125722629,-0.0008478282409619954,0.06866943919585533
0.074,1.5439435851251382,-0.7254378345878216,1.5777835389057686,-0.0008999267561067663,0.06866943919584384
0.075,1.5432132576432456,-0.7352168779501993,1.5777826118588585,-0.0009546050485014605,0.06866943919583046
0.076,1.5424731518811685,-0.7449943854609405,1.5777816288034217,-0.0010119601923471156,0.06866943919581503
0.077,1.5417232694034841,-0.7547702994298727,1.5777805870130486,-0.0010720917148916665,0.06866943919580037
0.078,1.5409636118331809,-0.7645445607216489,1.5777794836605643,-0.0011351016244552754,0.06866943919578672
0.079,1.5401941808531117,-0.7743171087396941,1.5777783158155334,-0.0012010944381607913,0.06866943919577284
0.08,1.5394149782074633,-0.784087881410335,1.5777770804417377,-0.0012701772093587488,0.06866943919575985
0.081,1.5386260057032415,-0.7938568151671206,1.577775774394626,-0.0013424595547360304,0.06866943919574697
0.082,1.5378272652117708,-0.8036238449353378,1.5777743944187375,-0.0014180536810971599,0.06866943919573076
0.083,1.5370187586702118,-0.8133889041167324,1.5777729371450988,-0.0014970744118069544,0.068669439195717
0.084,1.5362004880830904,-0.8231519245744393,1.577771399088594,-0.0015796392128830312,0.06866943919570101
0.085,1.5353724555238457,-0.8329128366181305,1.5777697766453087,-0.0016658682187264968,0.06866943919568447
0.08600000000000001,1.5345346631363896,-0.842671568989387,1.5777680660898499,-0.0017558842574788844,0.06866943919567015
0.08700000000000001,1.5336871131366827,-0.8524280488473024,1.5777662635726386,-0.0018498128759932653,0.06866943919565793
0.088,1.5328298078143232,-0.8621822017543258,1.5777643651171795,-0.0019477823644071857,0.06866943919564306
0.089,1.5319627495341512,-0.8719339516623511,1.5777623666173057,-0.0020499237803049157,0.06866943919562551
0.09,1.5310859407378663,-0.8816832208990594,1.577760263834399,-0.0021563709724563267,0.0686694391956123
0.091,1.5301993839456574,-0.8914299301545237,1.5777580523945869,-0.002267260604119467,0.06866943919559443
0.092,1.5293030817578481,-0.9011739984680829,1.5777557277859169,-0.002382732175893726,0.06866943919557844
0.093,1.5283970368565534,-0.9109153432154928,1.577753285355508,-0.0025029280481103505,0.06866943919556245
0.094,1.5274812520073493,-0.9206538800963627,1.5777507203066798,-0.0026279934627467952,0.06866943919554558
0.095,1.5265557300609556,-0.9303895231218844,1.5777480276960603,-0.002758076564851309,0.06866943919552859
0.096,1.52562047395493,-0.9401221846028636,1.577745202430672,-0.0028933284234639346,0.06866943919551172
0.097,1.5246754867153747,-0.9498517751380606,1.5777422392649976,-0.003033903052019936,0.06866943919549684
0.098,1.5237207714586536,-0.9595782036028493,1.5777391327980264,-0.003179957428221526,0.0686694391954823
0.099,1.5227563313931216,-0.9693013771382016,1.5777358774702794,-0.003331651513363613,0.06866943919546842
0.1,1.5217821698208642,-0.9790212011400087,1.577732467560817,-0.003489148271099114,0.06866943919545199
0.101,1.5207982901394483,-0.9887375792487437,1.577728897184227,-0.0036526136856292715,0.068669439195438
0.10200000000000001,1.5198046958436817,-0.9984504133394786,1.5777251602875948,-0.00382221677930425,0.06866943919542112
0.10300000000000001,1.518801390527384,-1.0081596035122602,1.5777212506474583,-0.003998129629619196,0.06866943919540325
0.10400000000000001,1.5177883778851664,-1.017865048082857,1.5777171618667427,-0.004180527385590789,0.06866943919538493
0.105,1.51676566171422,-1.0275666435738842,1.5777128873716824,-0.004369588283499241,0.06866943919536916
0.106,1.5157332459161132,-1.0372642847063152,1.577708420408725,-0.004565493661980559,0.06866943919535151
0.107,1.514691134498598,-1.046957864391391,1.5777037540414227,-0.004768427976453836,0.06866943919533353
0.108,1.5136393315774233,-1.0566472737229335,1.5776988811473078,-0.004978578812868222,0.0686694391953182
0.109,1.5125778413781552,-1.0663324019700728,1.5776937944147564,-0.005196136900754166,0.06866943919530177
0.11,1.5115066682380067,-1.0760131365703984,1.5776884863398375,-0.00542129612556347,0.06866943919528401
0.111,1.5104258166076714,-1.0856893631235423,1.577682949223152,-0.0056542535402825935,0.06866943919526491
0.112,1.5093352910531648,-1.0953609653852026,1.57767717516666,-0.005895209376303699,0.06866943919524937
0.113,1.5082350962576707,-1.1050278252616177,1.5776711560704961,-0.006144367053537791,0.06866943919523294
0.114,1.5071252370233938,-1.1146898228045001,1.577664883629777,-0.006401933189754375,0.06866943919521429
0.115,1.5060057182734166,-1.1243468362064373,1.5776583493313994,-0.006668117609131963,0.06866943919519897
0.116,1.5048765450535595,-1.1339987417967696,1.577651544450829,-0.006943133350003898,0.06866943919518498
0.117,1.5037377225342472,-1.1436454140379555,1.5776444600488833,-0.0072271966717837996,0.06866943919516855
0.11800000000000001,1.5025892560123768,-1.15328672552243,1.577637086968507,-0.007520527061055146,0.06866943919515034
0.11900000000000001,1.501431150913189,-1.1629225469699676,1.5776294158315431,-0.007823347236809424,0.06866943919513524
0.12,1.500263412792142,-1.1725527472255575,1.5776214370354968,-0.008135883154817438,0.06866943919511836
0.121,1.4990860473367869,-1.1821771932577998,1.5776131407502982,-0.008458364011118331,0.06866943919510549
0.122,1.4978990603686448,-1.1917957501578316,1.5776045169150597,-0.008791022244611061,0.06866943919508706
0.123,1.4967024578450852,-1.2014082811387912,1.5775955552348329,-0.009134093538733136,0.06866943919506929
0.124,1.4954962458612029,-1.2110146475358294,1.5775862451773632,-0.00948781682221151,0.06866943919505308
0.125,1.4942804306516968,-1.2206147088066752,1.5775765759698448,-0.009852434268870704,0.06866943919503976
0.126,1.4930550185927458,-1.2302083225327647,1.5775665365956757,-0.010228191296483365,0.06866943919502289
0.127,1.4918200162038853,-1.2397953444209424,1.5775561157912155,-0.010615336564648607,0.06866943919500934
0.128,1.4905754301498797,-1.2493756283057407,1.5775453020425438,-0.011014121971683727,0.06866943919499136
0.129,1.4893212672425946,-1.2589490261522462,1.5775340835822251,-0.011424802650515006,0.06866943919497825
0.13,1.4880575344428633,-1.2685153880595619,1.577522448386075,-0.011847636963553574,0.06866943919496515
0.131,1.4867842388623511,-1.2780745622648702,1.5775103841699347,-0.012282886496542546,0.06866943919494828
0.132,1.485501387765416,-1.2876263951481064,1.577497878386451,-0.012730816051361869,0.06866943919493473
0.133,1.4842089885709615,-1.2971707312372474,1.5774849182218644,-0.013191693637777571,0.06866943919492008
0.134,1.4829070488542875,-1.3067074132142247,1.5774714905928051,-0.013665790464122475,0.06866943919490653
0.135,1.4815955763489317,-1.3162362819214675,1.5774575821431,-0.014153380926895614,0.06866943919489099
0.136,1.4802745789485066,-1.3257571763690807,1.5774431792405905,-0.014654742599268017,0.068669439194877
0.137,1.4789440647085272,-1.3352699337426674,1.5774282679739613,-0.015170156218482818,0.06866943919486257
0.138,1.477604041848232,-1.344774389411798,1.5774128341495839,-0.01569990567213801,0.0686694391948488
0.139,1.4762545187523937,-1.3542703769391353,1.5773968632883728,-0.016244277983340577,0.06866943919483703
0.14,1.474895503973122,-1.363757728090217,1.5773803406226585,-0.016803563294721064,0.0686694391948226
0.14100000000000001,1.4735270062316554,-1.3732362728439043,1.577363251093076,-0.017378054851298147,0.0686694391948095
0.14200000000000002,1.4721490344201422,-1.3827058394035,1.5773455793454718,-0.017968048982183092,0.06866943919479795
0.14300000000000002,1.47076159760341,-1.392166254208538,1.5773273097278293,-0.018573845081114603,0.06866943919478397
0.14400000000000002,1.4693647050207241,-1.4016173419472546,1.5773084262872143,-0.01919574558581484,0.06866943919477042
0.145,1.4679583660875315,-1.4110589255697374,1.577288912766742,-0.01983405595615804,0.06866943919475688
0.146,1.4665425903971923,-1.4204908263017626,1.5772687526025662,-0.020489084651143602,0.06866943919474267
0.147,1.465117387722697,-1.4299128636593186,1.5772479289208923,-0.02116114310466606,0.06866943919473023
0.148,1.4636827680183693,-1.4393248554638218,1.5772264245350145,-0.021850545700074872,0.0686694391947178
0.149,1.4622387414215512,-1.4487266178580247,1.5772042219423805,-0.02255760974351758,0.06866943919470714
0.15,1.460785318254275,-1.458117965322619,1.5771813033216817,-0.02328265543606046,0.06866943919469248
0.151,1.459322509024916,-1.4674987106935373,1.5771576505299731,-0.02402600584458136,0.06866943919468094
0.152,1.4578503244298284,-1.47686866517995,1.5771332450998228,-0.02478798687143005,0.06866943919466761
0.153,1.4563687753549632,-1.4862276383829625,1.5771080682364913,-0.025568927222852124,0.0686694391946574
0.154,1.4548778728774658,-1.4955754383150095,1.577082100815145,-0.02636915837617301,0.06866943919464408
0.155,1.4533776282672555,-1.50491187141995,1.5770553233781015,-0.02718901454573948,0.06866943919463031
0.156,1.4518680529885832,-1.5142367425938574,1.5770277161321102,-0.02802883264761659,0.06866943919461921
0.157,1.4503491587015689,-1.5235498552065077,1.5769992589456687,-0.028888952263038836,0.06866943919460722
0.158,1.4488209572637165,-1.5328510111235618,1.5769699313463763,-0.02976971560061491,0.06866943919459656
0.159,1.447283460731407,-1.542140010729441,1.5769397125183267,-0.030671467457286255,0.06866943919458413
0.16,1.4457366813613675,-1.5514166529508921,1.5769085812995387,-0.03159455517804036,0.06866943919457302
0.161,1.4441806316121177,-1.5606807352812397,1.5768765161794296,-0.03253932861438049,0.06866943919456281
0.162,1.4426153241453898,-1.5699320538053212,1.5768434952963297,-0.03350614008155438,0.06866943919455215
0.163,1.4410407718275249,-1.5791704032251006,1.5768094964350405,-0.03449534431454509,0.06866943919453972
0.164,1.4394569877308427,-1.588395576885957,1.5767744970244375,-0.03550729842282826,0.06866943919453039
0.165,1.4378639851349846,-1.5976073668036417,1.5767384741351185,-0.036542361843900584,0.06866943919451707
0.166,1.4362617775282296,-1.6068055636918979,1.5767014044771,-0.03760089629558531,0.06866943919450774
0.167,1.434650378608782,-1.615989956990737,1.5766632643975604,-0.03868326572712137,0.06866943919449842
0.168,1.4330298022860315,-1.6251603348953647,1.5766240298786345,-0.03978983626904365,0.06866943919448865
0.169,1.431400062681782,-1.6343164843857496,1.5765836765352568,-0.04092097618186264,0.0686694391944811
0.17,1.4297611741314529,-1.643458191256824,1.5765421796130583,-0.04207705580355281,0.0686694391944731
0.171,1.428113151185248,-1.6525852401493115,1.5764995139863158,-0.0432584474958597,0.06866943919446555
0.17200000000000001,1.426456008609295,-1.66169741458117,1.5764556541559551,-0.04446552558943677,0.0686694391944549
0.17300000000000001,1.4247897613867513,-1.6707944969796404,1.57641057424761,-0.04569866632782391,0.06866943919444601
0.17400000000000002,1.4231144247188787,-1.679876268713891,1.5763642480097384,-0.04695824781028034,0.06866943919443624
0.17500000000000002,1.4214300140260856,-1.688942510128247,1.5763166488117952,-0.048244649933485644,0.06866943919442692
0.176,1.4197365449489339,-1.6979930005759916,1.5762677496424646,-0.049558254332123595,0.06866943919441759
0.177,1.4180340333491135,-1.7070275184537298,1.5762175231079525,-0.050899444318364205,0.06866943919440827
0.178,1.416322495310382,-1.716045841236298,1.576165941430339,-0.052268604820260446,0.06866943919439894
0.179,1.4146019471394675,-1.7250477455122095,1.5761129764459951,-0.05366612231907711,0.06866943919439006
0.18,1.4128724053669386,-1.7340330070196202,1.5760585996040595,-0.055092384785569916,0.06866943919438073
0.181,1.4111338867480352,-1.7430014006827999,1.576002781964983,-0.05654778161523419,0.06866943919436963
0.182,1.4093864082634646,-1.7519527006490954,1.5759454941991355,-0.05803270356254308,0.06866943919436075
0.183,1.4076299871201599,-1.7608866803263676,1.5758867065854811,-0.05954754267419642,0.06866943919435009
0.184,1.405864640752,-1.7698031124208884,1.575826389010319,-0.06109269222140207,0.06866943919433988
0.185,1.4040903868204924,-1.778701768975679,1.5757645109660934,-0.06266854663121248,0.06866943919432922
0.186,1.4023072432154173,-1.787582421409274,1.5757010415502726,-0.0642755014169403,0.06866943919431812
0.187,1.4005152280554323,-1.7964448405548905,1.575635949464298,-0.06591395310767748,0.06866943919430923
0.188,1.3987143596886376,-1.8052887966999873,1.5755692030126034,-0.06758429917694321,0.06866943919429858
0.189,1.3969046566931023,-1.8141140596261922,1.5755007701017072,-0.06928693797048725,0.06866943919428614
0.19,1.3950861378773505,-1.8229203986495788,1.5754306182393762,-0.07102226863327542,0.06866943919427904
0.191,1.3932588222808053,-1.8317075826612743,1.5753587145338632,-0.07279069103568546,0.06866943919426793
0.192,1.391422729174195,-1.8404753801683749,1.5752850256932192,-0.07459260569894198,0.06866943919425639
0.193,1.3895778780599148,-1.8492235593351505,1.5752095180246795,-0.07642841371981994,0.06866943919424262
0.194,1.3877242886723506,-1.8579518880245154,1.5751321574341268,-0.0782985166946472,0.06866943919423107
0.195,1.385861980978158,-1.8666601338397435,1.5750529094256298,-0.08020331664263712,0.06866943919421731
0.196,1.3839909751765023,-1.8753480641664062,1.5749717391010585,-0.08214321592858309,0.06866943919420665
0.197,1.3821112916992537,-1.8840154462145091,1.5748886111597775,-0.08411861718494767,0.06866943919419288
0.198,1.3802229512111435,-1.892662047060806,1.5748034898984182,-0.0861299232333795,0.06866943919417867
0.199,1.3783259746098744,-1.9012876336912632,1.5747163392107286,-0.08817753700569193,0.06866943919416757
0.2,1.3764203830261912,-1.9098919730436545,1.5746271225875028,-0.09026186146433827,0.06866943919415247
0.201,1.3745061978239073,-1.9184748320502596,1.5745358031165904,-0.09238329952241846,0.06866943919413959
0.202,1.3725834405998885,-1.9270359776806403,1.574442343482986,-0.09454225396325336,0.06866943919412538
0.203,1.3706521331839945,-1.9355751769844736,1.5743467059689995,-0.096739127359563,0.0686694391941085
0.20400000000000001,1.3687122976389776,-1.9440921971344112,1.5742488524545075,-0.09897432199228566,0.0686694391940903
0.20500000000000002,1.3667639562603382,-1.9525868054689441,1.5741487444172853,-0.10124823976907545,0.06866943919407165
0.20600000000000002,1.3648071315761374,-1.9610587695352437,1.5740463429334208,-0.10356128214251611,0.06866943919405655
0.20700000000000002,1.3628418463467666,-1.969507857131954,1.573941608677812,-0.1059138500280898,0.06866943919403834
0.20800000000000002,1.3608681235646753,-1.9779338363519094,1.573834501924743,-0.10830634372193942,0.0686694391940188
0.209,1.3588859864540555,-1.986336475624751,1.5737249825485469,-0.11073916281846391,0.06866943919399837
0.21,1.3568954584704829,-1.9947155437594128,1.573613010024347,-0.113212706127786,0.06866943919397706
0.211,1.3548965633005174,-2.003070809986456,1.5734985434288833,-0.11572737159313246,0.06866943919395663
0.212,1.35288932486126,-2.0114020440002167,1.5733815414414203,-0.1182835562081669,0.06866943919393087
0.213,1.3508737672998676,-2.0197090160007507,1.573261962344738,-0.12088165593431574,0.06866943919390778
0.214,1.3488499149930273,-2.027991496735536,1.5731397640262057,-0.12352206561812787,0.06866943919388468
0.215,1.3468177925463873,-2.036249257540914,1.573014903978938,-0.12620517890870894,0.06866943919385893
0.216,1.3447774247939481,-2.0444820703832436,1.5728873393030336,-0.12893138817527122,0.06866943919383495
0.217,1.3427288367974117,-2.0526897078997317,1.572757026706896,-0.13170108442484008,0.06866943919380653
0.218,1.3406720538454906,-2.0608719434389244,1.572623922508637,-0.13451465722015818,0.0686694391937781
0.219,1.3386071014531764,-2.0690285511008235,1.5724879826375617,-0.13737249459782871,0.06866943919374613
0.22,1.3365340053609684,-2.077159305776605,1.5723491626357364,-0.14027498298673866,0.06866943919371771
0.221,1.3344527915340627,-2.0852639831879123,1.5722074176596355,-0.14322250712680307,0.06866943919368218
0.222,1.3323634861615024,-2.093342359925698,1.572062702481872,-0.14621544998807148,0.06866943919364754
0.223,1.3302661156552888,-2.101394213488586,1.5719149714930074,-0.14925419269023735,0.06866943919361201
0.224,1.3281607066494552,-2.109419322320731,1.571764178703442,-0.15233911442259082,0.06866943919357382
0.225,1.3260472859991024,-2.117417465849144,1.571610277745385,-0.15547059236445568,0.06866943919353918
0.226,1.323925880779397,-2.125388424520465,1.5714532218749047,-0.15864900160615034,0.06866943919349833
0.227,1.3217965182845346,-2.133331979837152,1.5712929639740554,-0.1618747150705128,0.06866943919345836
0.228,1.319659226026665,-2.141247914393062,1.5711294565530858,-0.16514810343502917,0.06866943919341573
0.229,1.3175140317347847,-2.149136011908403,1.5709626517527213,-0.16846953505460488,0.0686694391933731
0.23,1.3153609633535914,-2.156996057264028,1.570792501346526,-0.17183937588501702,0.06866943919332602
0.231,1.3132000490423086,-2.1648278365350486,1.5706189567433393,-0.1752579894070865,0.06866943919328072
0.232,1.311031317173473,-2.172631137023746,1.5704419689897884,-0.17872573655160753,0.06866943919323099
0.233,1.3088547963316928,-2.1804057472917555,1.5702614887728759,-0.18224297562507147,0.06866943919317947
0.234,1.306670515312371,-2.1881514571915,1.5700774664226407,-0.18581006223622204,0.06866943919312885
0.23500000000000001,1.3044785031204005,-2.195868057896854,1.569889851914892,-0.1894273492234778,0.06866943919307467
0.23600000000000002,1.3022787889688268,-2.203555341933012,1.5696985948740159,-0.19309518658325692,0.06866943919302138
0.23700000000000002,1.3000714022774824,-2.2112131032055444,1.569503644575852,-0.1968139213992396,0.06866943919296276
0.23800000000000002,1.2978563726715926,-2.21884113702862,1.5693049499506422,-0.20058389777260138,0.06866943919290502
0.23900000000000002,1.2956337299803524,-2.22643924015237,1.5691024595860472,-0.20440545675325122,0.06866943919284285
0.24,1.2934035042354781,-2.234007210789383,1.5688961217302315,-0.20827893627210625,0.06866943919278334
0.241,1.2911657256697309,-2.2415448486403036,1.568685884295016,-0.21220467107443508,0.06866943919271762
0.242,1.2889204247154173,-2.249051954918523,1.5684716948590964,-0.21618299265430047,0.0686694391926519
0.243,1.286667632002864,-2.256528332373942,1.5682535006713274,-0.22021422919013098,0.06866943919258173
0.244,1.2844073783588703,-2.263973785315788,1.5680312486540688,-0.22429870548145095,0.06866943919251245
0.245,1.282139694805137,-2.2713881196344743,1.5678048854065967,-0.22843674288679647,0.06866943919243873
0.246,1.2798646125566753,-2.278771142822483,1.567574357208574,-0.23262865926284468,0.06866943919236412
0.247,1.2775821630201947,-2.2861226639942585,1.5673396100235837,-0.2368747689047824,0.06866943919228774
0.248,1.2752923777924714,-2.2934424939050975,1.567100589502718,-0.2411753824879392,0.06866943919220603
0.249,1.2729952886586982,-2.3007304449690253,1.5668572409882275,-0.24553080701070895,0.0686694391921252
0.25,1.2706909275908174,-2.3079863312756417,1.5666095095172268,-0.24994134573878274,0.06866943919203994
0.251,1.2683793267458374,-2.3152099686059286,1.566357339825453,-0.25440729815071533,0.06866943919195556
0.252,1.266060518464134,-2.322401174447009,1.5661006763510814,-0.25892895988484566,0.06866943919186674
0.253,1.2637345352677365,-2.3295597680058453,1.56583946323859,-0.2635066226875915,0.06866943919177526
0.254,1.2614014098586024,-2.336685570221872,1.5655736443426773,-0.26814057436313643,0.06866943919168378
0.255,1.2590611751168785,-2.343778403778551,1.5653031632322296,-0.2728310987245268,0.06866943919158608
0.256,1.256713864099152,-2.3508380931138446,1.5650279631943353,-0.27757847554619525,0.06866943919148927
0.257,1.2543595100366904,-2.357864464429601,1.564747987238347,-0.28238298051792515,0.06866943919139157
0.258,1.2519981463336745,-2.3648573456998436,1.5644631780999882,-0.28724488520027114,0.06866943919128765
0.259,1.2496298065654214,-2.3718165666779623,1.564173478245505,-0.29216445698144705,0.06866943919118107
0.26,1.2472545244766031,-2.378741958902806,1.5638788298758586,-0.2971419590356944,0.06866943919107893
0.261,1.2448723339794574,-2.3856333557036637,1.5635791749309595,-0.3021776502831405,0.0686694391909679
0.262,1.2424832691519963,-2.3924905922041475,1.5632744550939417,-0.3072717853511563,0.068669439190856
0.263,1.2400873642362094,-2.39931350532496,1.5629646117954736,-0.31242461453722187,0.06866943919074231
0.264,1.237684653636267,-2.406101933785559,1.5626495862181058,-0.31763638377330566,0.06866943919062862
0.265,1.2352751719167194,-2.4128557181047157,1.5623293193006542,-0.32290733459176424,0.06866943919051582
0.266,1.2328589538006993,-2.419574700599964,1.5620037517426155,-0.32823770409276615,0.06866943919039059
0.267,1.230436034168123,-2.4262587253859533,1.5616728240086157,-0.3336277249132436,0.06866943919027335
0.268,1.2280064480538948,-2.4329076383716948,1.5613364763328876,-0.3390776251973738,0.06866943919014812
0.269,1.2255702306461138,-2.4395212872567202,1.560994648723778,-0.34458762856859093,0.06866943919002022
