t,theta1,omega1,theta2,omega2,energy
0.028,1.5669508644212689,-0.2746708202831415,1.57679621532997,-1.7547687343844293e-05,0.05885964684056086
0.029,1.5666712892148167,-0.28447957164850174,1.5767961966306443,-1.9889269041386065e-05,0.05885964684055574
0.03,1.5663819053215704,-0.29428819219401,1.576796175471905,-2.246947230407236e-05,0.05885964684054873
0.031,1.566082712877478,-0.30409667156671744,1.5767961516060922,-2.5306540761646187e-05,0.05885964684054318
0.032,1.5657737120291348,-0.3139049988201325,1.576796124766796,-2.841973564087102e-05,0.05885964684053671
0.033,1.5654549029343885,-0.3237131623945493,1.576796094667823,-3.182936949848547e-05,0.05885964684053024
0.034,1.5651262857629606,-0.33352115009739197,1.576796061002127,-3.5556839927584166e-05,0.058859646840524894
0.035,1.56478786069709,-0.34332894908357703,1.5767960234407081,-3.9624663235282536e-05,0.05885964684051741
0.036000000000000004,1.564439627932195,-0.35313654583589366,1.5767959816314765,-4.405650808936189e-05,0.05885964684050908
0.037,1.5640815876775558,-0.36294392614540477,1.5767959351980836,-4.8877229131476006e-05,0.0588596468405021
0.038,1.5637137401570151,-0.37275107509186967,1.576795883738719,-5.411290055436562e-05,0.0588596468404977
0.039,1.5633360856096998,-0.3825579770241901,1.5767958268248745,-5.97908496403782e-05,0.05885964684049119
0.04,1.5629486242907613,-0.3923646155408813,1.5767957640000743,-6.59396902585024e-05,0.058859646840483476
0.041,1.562551356472136,-0.40217097347057024,1.576795694778571,-7.25893563168934e-05,0.05885964684047568
0.042,1.562144282443325,-0.411977032852522,1.57679561864401,-7.977113516780825e-05,0.05885964684046929
0.043000000000000003,1.561727402512192,-0.4217827749171977,1.576795535048058,-8.751770096169938e-05,0.058859646840461924
0.044,1.5613007170057838,-0.4315881800668444,1.576795443409001,-9.586314794700157e-05,0.05885964684045142
0.045,1.5608642262711665,-0.4413932278561207,1.5767953431103066,-0.00010484302371207213,0.05885964684044545
0.046,1.5604179306762835,-0.45119789697275886,1.5767952334991537,-0.00011449436236554841,0.05885964684043632
0.047,1.559961830610832,-0.4610021652182671,1.576795113884931,-0.00012485571765118484,0.058859646840424606
0.048,1.559495926487159,-0.4708060094886733,1.5767949835376993,-0.00013596719599317999,0.05885964684041464
0.049,1.5590202187411761,-0.48060940575531363,1.576794841686623,-0.0001478704894676798,0.058859646840405316
0.05,1.5585347078332938,-0.49041232904566845,1.576794687518368,-0.00016060890869609842,0.058859646840396046
0.051000000000000004,1.558039394249375,-0.5002147534242477,1.5767945201754665,-0.00017422741565565947,0.058859646840386526
0.052000000000000005,1.557534278501708,-0.5100166519735297,1.5767943387546492,-0.00018877265640239406,0.05885964684037637
0.053,1.5570193611299965,-0.5198179967749557,1.5767941423051457,-0.0002042929937016447,0.058859646840365765
0.054,1.5564946427023723,-0.5296187588899823,1.5767939298269504,-0.00022083853956097186,0.058859646840354524
0.055,1.5559601238164231,-0.5394189083411981,1.5767937002690577,-0.000238461187660112,0.058859646840345836
0.056,1.5554158051002414,-0.5492184140935034,1.5767934525276641,-0.0002572146456724957,0.0588596468403364
0.057,1.554861687213491,-0.5590172440353604,1.5767931854443378,-0.0002771544674726266,0.05885964684032352
0.058,1.5542977708484942,-0.568815364960115,1.576792897804157,-0.0002983380852234204,0.05885964684031403
0.059000000000000004,1.5537240567313344,-0.5786127425473954,1.576792588333815,-0.0003208248413374081,0.05885964684030559
0.06,1.5531405456229803,-0.5884093413445894,1.576792255699694,-0.0003446760203055018,0.058859646840295377
0.061,1.5525472383204268,-0.5982051247484069,1.5767918985059084,-0.00036995488038683974,0.058859646840283275
0.062,1.5519441356578556,-0.608000054986529,1.5767915152923133,-0.0003967266851529767,0.05885964684027273
0.063,1.5513312385078122,-0.6177940930993495,1.5767911045324852,-0.0004250587348795466,0.05885964684026079
0.064,1.5507085477824034,-0.627587198921813,1.5767906646316683,-0.0004550203977782374,0.058859646840249635
0.065,1.550076064434511,-0.6373793310653533,1.5767901939246922,-0.0004866831410617655,0.05885964684023737
0.066,1.5494337894590249,-0.6471704468999366,1.576789690673857,-0.0005201205618343119,0.05885964684022549
0.067,1.5487817238940929,-0.6569605025362155,1.5767891530667872,-0.0005554084177996261,0.05885964684021183
0.068,1.5481198688223894,-0.6667494528077967,1.5767885792142575,-0.0005926246577788703,0.058859646840200563
0.069,1.5474482253724011,-0.6765372512536288,1.576787967147985,-0.0006318494520299611,0.05885964684019096
0.07,1.54676679471973,-0.6863238501005147,1.576787314818393,-0.0006731652223600301,0.058859646840176805
0.07100000000000001,1.5460755780884152,-0.6961092002457532,1.5767866200923457,-0.0007166566720223602,0.058859646840162205
0.07200000000000001,1.54537457675227,-0.7058932512399166,1.5767858807508501,-0.000762410815388945,0.058859646840147994
0.073,1.5446637920362376,-0.7156759512697682,1.5767850944867314,-0.000810517007389605,0.058859646840132784
0.074,1.5439432253177638,-0.7254572471413259,1.5767842589022774,-0.0008610669727083636,0.05885964684012035
0.075,1.5432128780281853,-0.7352370842630777,1.576783371506854,-0.0009141548347275673,0.05885964684010492
0.076,1.5424727516541363,-0.7450154066293553,1.5767824297144928,-0.000969877144210011,0.058859646840092594
0.077,1.5417228477389706,-0.7547921568038707,1.5767814308414487,-0.001028332907709117,0.05885964684008127
0.078,1.5409631678842002,-0.7645672759034224,1.5767803721037308,-0.0010896236156969898,0.05885964684007017
0.079,1.5401937137509505,-0.7743407035817782,1.5767792506146037,-0.0011538532703999312,0.058859646840056734
0.08,1.5394144870614315,-0.7841123780137395,1.5767780633820627,-0.0012211284133308074,0.058859646840042634
0.081,1.5386254896004243,-0.7938822358793949,1.5767768073062807,-0.0012915581525074307,0.0588596468400292
0.082,1.537826723216784,-0.8036502123485688,1.5767754791770279,-0.0013652541893458942,0.05885964684001588
0.083,1.5370181898249566,-0.8134162410654725,1.5767740756710655,-0.0014423308452175935,0.05885964683999978
0.084,1.5361998914065143,-0.8231802541335634,1.5767725933495123,-0.0015229050876584176,0.0588596468399839
0.085,1.5353718300117014,-0.8329421821006212,1.5767710286551855,-0.0016070965562184568,0.058859646839968804
0.08600000000000001,1.534534007760999,-0.8427019539440461,1.5767693779099163,-0.0016950275879402646,0.05885964683995437
0.08700000000000001,1.5336864268467016,-0.8524594970563878,1.57676763731184,-0.0017868232424535935,0.058859646839940605
0.088,1.5328290895345098,-0.862214737231112,1.5767658029326599,-0.0018826113266742542,0.058859646839924507
0.089,1.531961998165136,-0.871967598648612,1.5767638707148892,-0.0019825224190945794,0.05885964683990996
0.09,1.5310851551559246,-0.8817180038624722,1.5767618364690665,-0.002086689893652761,0.05885964683989586
0.091,1.530198563002485,-0.8914658737859932,1.5767596958709493,-0.002195249943168132,0.05885964683987788
0.092,1.5293022242803398,-0.9012111276789834,1.5767574444586832,-0.0023083416023293043,0.05885964683986511
0.093,1.528396141646583,-0.9109536831348275,1.5767550776299484,-0.0024261067702217943,0.058859646839849344
0.094,1.5274803178415544,-0.920693456067839,1.576752590639085,-0.0025486902323817446,0.058859646839834356
0.095,1.5265547556905237,-0.9304303607009041,1.5767499785941947,-0.002676239682361983,0.058859646839815816
0.096,1.525619458105389,-0.9401643095534262,1.5767472364542239,-0.0028089057427966406,0.05885964683980005
0.097,1.524674428086385,-0.9498952134295789,1.5767443590260224,-0.002946841985950296,0.05885964683978151
0.098,1.5237196687238055,-0.9596229814068759,1.5767413409613849,-0.0030902049537374792,0.05885964683976652
0.099,1.5227551831997337,-0.9693475208250654,1.5767381767540711,-0.0032391541771982168,0.05885964683975109
0.1,1.521780974789787,-0.9790687372753599,1.5767348607368072,-0.0033938521954151374,0.058859646839733215
0.101,1.5207970468648704,-0.9887865345900072,1.5767313870782689,-0.003554464573857521,0.05885964683971778
0.10200000000000001,1.51980340289294,-0.9985008148322125,1.5767277497800452,-0.003721159922137539,0.05885964683970024
0.10300000000000001,1.5188000464407774,-1.008211478286421,1.5767239426735866,-0.003894109911163785,0.058859646839684254
0.10400000000000001,1.517786981175773,-1.0179184234489693,1.5767199594171355,-0.0040734892896771395,0.0588596468396676
0.105,1.5167642108677186,-1.0276215470191123,1.5767157934926395,-0.004259475900153797,0.05885964683965139
0.106,1.5157317393906093,-1.03732074389044,1.5767114382026504,-0.004452250694060275,0.05885964683963496
0.107,1.5146895707244525,-1.0470159071426857,1.5767068866672083,-0.00465199774644508,0.05885964683962053
0.108,1.513637708957086,-1.0567069280339423,1.5767021318207104,-0.004858904269851622,0.05885964683960632
0.109,1.5125761582860036,-1.0663936959932883,1.5766971664087672,-0.005073160627536934,0.058859646839590996
0.11,1.5115049230201871,-1.0760760986138391,1.5766919829850452,-0.005294960345980604,0.05885964683957279
0.111,1.5104240075819466,-1.0857540216462283,1.5766865739080982,-0.005524500126668381,0.05885964683955902
0.112,1.5093334165087646,-1.0954273489925288,1.5766809313381858,-0.005761979857134792,0.05885964683954037
0.113,1.5082331544551488,-1.1050959627006252,1.5766750472340831,-0.006007602621249065,0.05885964683952438
0.114,1.5071232261944878,-1.1147597429590432,1.5766689133498795,-0.006261574708728735,0.05885964683950862
0.115,1.5060036366209135,-1.1244185680922474,1.5766625212317673,-0.006524105623865163,0.05885964683949241
0.116,1.5048743907511672,-1.1340723145564149,1.5766558622148243,-0.006795408093445298,0.058859646839473534
0.117,1.50373549372647,-1.1437208569356956,1.5766489274197875,-0.007075698073854014,0.058859646839456436
0.11800000000000001,1.5025869508143956,-1.1533640679389658,1.5766417077498198,-0.00736519475734132,0.05885964683944245
0.11900000000000001,1.5014287674107483,-1.1630018183970863,1.5766341938872717,-0.007664120577438868,0.05885964683942957
0.12,1.5002609490414407,-1.1726339772606713,1.5766263762904373,-0.007972701213510187,0.05885964683941247
0.121,1.4990835013643764,-1.1822604115983801,1.5766182451903072,-0.008291165594419147,0.05885964683939404
0.122,1.4978964301713316,-1.191880986595737,1.5766097905873173,-0.008619745901301268,0.05885964683937628
0.123,1.4966997413898389,-1.2014955655544899,1.5766010022480952,-0.008958677569422552,0.058859646839363844
0.124,1.4954934410850707,-1.211104009892516,1.5765918697022057,-0.009308199289110666,0.0588596468393483
0.125,1.4942775354617237,-1.220706179144283,1.5765823822388956,-0.009668553005743393,0.0588596468393332
0.126,1.4930520308659014,-1.230301930961872,1.5765725289038395,-0.010039983918779468,0.0588596468393201
0.127,1.4918169337869955,-1.239891121116574,1.576562298495886,-0.010422740479817016,0.058859646839304336
0.128,1.4905722508595662,-1.2494736035010656,1.5765516795638075,-0.010817074389665044,0.05885964683928813
0.129,1.4893179888652193,-1.2590492301321716,1.5765406604030523,-0.011223240594413616,0.058859646839275914
0.13,1.4880541547344797,-1.2686178511542228,1.576529229052502,-0.011641497280488494,0.05885964683925815
0.131,1.4867807555486634,-1.2781793148430176,1.576517373291234,-0.01207210586867639,0.05885964683924483
0.132,1.4854977985417424,-1.2877334676103924,1.5765050806352912,-0.01251533100710707,0.05885964683922751
0.133,1.484205291102207,-1.2972801540094105,1.5764923383344571,-0.012971440563178938,0.05885964683921241
0.134,1.4829032407749214,-1.3068192167401742,1.5764791333690427,-0.013440705614414928,0.0588596468391962
0.135,1.4815916552629735,-1.3163504966562685,1.5764654524466801,-0.013923400438235877,0.05885964683918332
0.136,1.480270542429518,-1.3258738327718418,1.5764512819991292,-0.014419802500638871,0.05885964683917
0.137,1.4789399102996115,-1.3353890622693316,1.5764366081790944,-0.014930192443768364,0.05885964683915623
0.138,1.4775997670620413,-1.344896020507838,1.5764214168570554,-0.015454854072368263,0.058859646839143354
0.139,1.4762501210711432,-1.354394541032154,1.5764056936181121,-0.015994074339103517,0.05885964683912981
0.14,1.474890980848611,-1.3638844555824572,1.5763894237588443,-0.01654814332874017,0.05885964683911338
0.14100000000000001,1.4735223550852972,-1.373365594104666,1.576372592284188,-0.017117354241173235,0.05885964683909939
0.14200000000000002,1.472144252643,-1.382837784761469,1.5763551839043295,-0.017702003373292183,0.05885964683908562
0.14300000000000002,1.4707566825562424,-1.3923008539440276,1.5763371830316173,-0.018302390099674264,0.05885964683907541
0.14400000000000002,1.4693596540340363,-1.4017546262843605,1.576318573777495,-0.01891881685209645,0.05885964683906231
0.145,1.4679531764616363,-1.4111989246684113,1.576299339949455,-0.01955158909785712,0.058859646839048985
0.146,1.4665372594022779,-1.4206335702498034,1.576279465048014,-0.020201015316899246,0.05885964683903788
0.147,1.4651119125989034,-1.4300583824642843,1.5762589322637128,-0.020867406977727355,0.058859646839027224
0.148,1.463677145975872,-1.4394731790448654,1.5762377244741392,-0.021551078512110987,0.05885964683901479
0.149,1.4622329696406544,-1.4488777760376559,1.5762158242409792,-0.022252347288568067,0.05885964683900147
0.15,1.4607793938855123,-1.4582719878183945,1.576193213807093,-0.02297153358462211,0.05885964683898859
0.151,1.4593164291891594,-1.4676556271096814,1.5761698750936213,-0.023708960557827802,0.0588596468389766
0.152,1.4578440862184059,-1.4770285049989105,1.5761457896971192,-0.02446495421556015,0.05885964683896461
0.153,1.4563623758297846,-1.486390430956902,1.5761209388867228,-0.025239843383562978,0.05885964683895173
0.154,1.4548713090711576,-1.4957412128572385,1.576095303601347,-0.026033959673253258,0.05885964683894063
0.155,1.4533708971833037,-1.5050806569963007,1.5760688644469163,-0.02684763744777841,0.05885964683892775
0.156,1.4518611516014857,-1.5144085681140051,1.576041601693631,-0.027681213786824418,0.058859646838917534
0.157,1.4503420839569952,-1.523724749415242,1.5760134952732683,-0.028535028450173274,0.05885964683890599
0.158,1.4488137060786777,-1.53302900259201,1.5759845247765216,-0.029409423840009045,0.058859646838895774
0.159,1.4472760299944334,-1.5423211278462488,1.5759546694503768,-0.030304744961972586,0.05885964683888556
0.16,1.445729067932696,-1.5516009239133643,1.5759239081955292,-0.031221339384965636,0.058859646838875346
0.161,1.4441728323238867,-1.5608681880864452,1.5758922195638407,-0.03215955719970586,0.05885964683886291
0.162,1.442607335801845,-1.5701227162411653,1.5758595817558396,-0.03311975097603515,0.05885964683885225
0.163,1.4410325912052322,-1.5793643028613702,1.5758259726182628,-0.03410227571898433,0.05885964683884293
0.164,1.4394486115789111,-1.5885927410653409,1.5757913696416435,-0.03510748882359823,0.05885964683883582
0.165,1.4378554101752976,-1.5978078226327315,1.5757557499579438,-0.03613575002852579,0.05885964683882561
0.166,1.436253000455686,-1.607009338032173,1.5757190903382354,-0.03718742136838098,0.05885964683881495
0.167,1.4346413960915454,-1.6161970764495397,1.575681367190428,-0.03826286712488084,0.05885964683880651
0.168,1.4330206109657888,-1.6253708258168669,1.5756425565570462,-0.039362453776768044,0.05885964683879763
0.169,1.4313906591740115,-1.6345303728419178,1.5756026341130593,-0.040486549948526136,0.05885964683878919
0.17,1.4297515550257007,-1.6436755030383878,1.5755615751637608,-0.04163552635789656,0.058859646838780755
0.171,1.4281033130454142,-1.6528060007567382,1.575519354642702,-0.042809755762207385,0.05885964683877276
0.17200000000000001,1.4264459479739275,-1.6619216492156519,1.5754759471096798,-0.04400961290352464,0.05885964683876255
0.17300000000000001,1.4247794747693507,-1.6710222305340985,1.5754313267487803,-0.045235474452637946,0.058859646838755
0.17400000000000002,1.4231039086082105,-1.6801075257640012,1.5753854673664782,-0.04648771895189319,0.05885964683874567
0.17500000000000002,1.4214192648865016,-1.689177314923493,1.5753383423897942,-0.047766726756885765,0.058859646838737234
0.176,1.4197255592207034,-1.6982313770307496,1.5752899248645114,-0.04907287997702889,0.058859646838727464
0.177,1.418022807448763,-1.7072694901383905,1.5752401874534518,-0.050406562415012374,0.05885964683871814
0.178,1.416311025631043,-1.7162914313684317,1.575189102434814,-0.051768159505168276,0.0588596468387097
0.179,1.414590230051234,-1.7252969769477782,1.575136641700572,-0.053158058250760566,0.05885964683870215
0.18,1.412860437217233,-1.7342859022442434,1.5750827767549391,-0.05457664716021707,0.05885964683869016
0.181,1.4111216638619835,-1.7432579818030787,1.5750274787128944,-0.05602431618232272,0.05885964683868261
0.182,1.4093739269442789,-1.7522129893840004,1.574970718298775,-0.057501456640394195,0.0588596468386724
0.183,1.4076172436495307,-1.7611506979986966,1.574912465844936,-0.059008461165456785,0.05885964683866174
0.184,1.4058516313904967,-1.7700708799487994,1.5748526912904752,-0.06054572362844533,0.05885964683865064
0.185,1.4040771078079723,-1.7789733068643032,1.5747913641800284,-0.06211363907145206,0.05885964683864131
0.186,1.4022936907714423,-1.787857749742415,1.5747284536626327,-0.06371260363804476,0.05885964683863065
0.187,1.4005013983796943,-1.7967239789868161,1.57466392849066,-0.06534301450267999,0.05885964683861955
0.188,1.398700248961393,-1.8055717644473175,1.5745977570188225,-0.06700526979923652,0.058859646838608004
0.189,1.3968902610756126,-1.814400875459891,1.5745299072032488,-0.06869976854869547,0.05885964683860001
0.19,1.3950714535123325,-1.823211080887055,1.574460346600633,-0.07042691058599401,0.058859646838590685
0.191,1.3932438452928886,-1.8320021491585956,1.5743890423674585,-0.07218709648608067,0.058859646838577806
0.192,1.3914074556703866,-1.8407738483126033,1.5743159612592945,-0.07398072748920106,0.058859646838565816
0.193,1.3895623041300729,-1.8495259460368023,1.5742410696301692,-0.07580820542544356,0.058859646838556934
0.194,1.3877084103896635,-1.8582582097101528,1.574164333432017,-0.07766993263857515,0.05885964683854539
0.195,1.385845794399633,-1.8669704064447028,1.574085718214204,-0.07956631190919883,0.05885964683853384
0.196,1.3839744763434594,-1.8756623031276691,1.5740051891231295,-0.08149774637726427,0.05885964683852141
0.197,1.3820944766378287,-1.8843336664637216,1.5739227109019054,-0.08346463946396436,0.05885964683850986
0.198,1.3802058159327955,-1.8929842630174496,1.573838247890115,-0.08546739479305106,0.05885964683849698
0.199,1.3783085151119023,-1.901613859255987,1.5737517640236491,-0.08750641611160451,0.058859646838486324
0.2,1.3764025952922554,-1.9102222215917706,1.5736632228346232,-0.08958210721029007,0.05885964683847256
0.201,1.3744880778245578,-1.9188091164254069,1.573572587451374,-0.09169487184313867,0.058859646838459234
0.202,1.3725649842931003,-1.9273743101886258,1.5734798205985356,-0.09384511364688626,0.058859646838444135
0.203,1.3706333365157082,-1.9359175693872912,1.5733848845971983,-0.09603323605990911,0.05885964683842859
0.20400000000000001,1.3686931565436462,-1.9444386606444477,1.5732877413651465,-0.09825964224079178,0.05885964683841083
0.20500000000000002,1.3667444666614794,-1.952937350743374,1.5731883524171804,-0.10052473498656551,0.058859646838393065
0.20600000000000002,1.3647872893868915,-1.9614134066706201,1.5730866788655178,-0.10282891665065506,0.058859646838376634
0.20700000000000002,1.36282164747046,-1.9698665956589996,1.5729826814202796,-0.10517258906057261,0.058859646838356205
0.20800000000000002,1.3608475638953887,-1.9782966852305115,1.5728763203900562,-0.10755615343539762,0.05885964683833933
0.209,1.358865061877197,-1.9867034432391668,1.5727675556825578,-0.10998001030308212,0.05885964683831979
0.21,1.356874164863366,-1.9950866379136891,1.5726563468053465,-0.11244455941762119,0.058859646838298474
0.211,1.3548748965329438,-2.0034460379000656,1.572542652866652,-0.11495019967612854,0.058859646838278934
0.212,1.3528672807961055,-2.0117814123039204,1.5724264325762698,-0.11749732903585787,0.058859646838254065
0.213,1.3508513417936738,-2.0200925307326827,1.5723076442465431,-0.12008634443121025,0.05885964683823186
0.214,1.348827103896595,-2.028379163337523,1.5721862457934261,-0.12271764169076879,0.05885964683820699
0.215,1.3467945917053754,-2.0366410808550306,1.5720621947376323,-0.1253916154544013,0.05885964683817946
0.216,1.3447538300494746,-2.0448780546486005,1.571935448205864,-0.12810865909047225,0.058859646838156365
0.217,1.342704843986658,-2.053089856749512,1.5718059629321255,-0.13086916461320533,0.05885964683812972
0.218,1.3406476588023093,-2.0612762598976637,1.571673695259118,-0.13367352260023788,0.0588596468381013
0.219,1.3385823000087007,-2.0694370375819373,1.5715386011397177,-0.1365221221104087,0.05885964683807021
0.22,1.3365087933442248,-2.0775719640801706,1.5714006361385358,-0.13941535060182045,0.0588596468380409
0.221,1.334427164772585,-2.0856808144987045,1.5712597554335594,-0.14235359385021792,0.05885964683800715
0.222,1.332337440481948,-2.0937633648114833,1.5711159138178754,-0.14533723586772368,0.05885964683797251
0.223,1.3302396468840565,-2.101819391898677,1.5709690657014737,-0.14836665882197178,0.058859646837942314
0.224,1.328133810613304,-2.1098486735848025,1.5708191651131322,-0.1514422429556807,0.05885964683790412
0.225,1.3260199585257721,-2.117850988676317,1.5706661657023824,-0.15456436650670613,0.05885964683786771
0.226,1.323898117698229,-2.1258261169986548,1.5705100207415532,-0.15773340562861393,0.05885964683782863
0.227,1.3217683154270925,-2.133773839432687,1.5703506831278948,-0.16094973431181353,0.05885964683778688
0.228,1.3196305792273577,-2.1416939379505733,1.5701881053857816,-0.1642137243052916,0.058859646837746915
0.229,1.3174849368314865,-2.149586195650985,1.5700222396689918,-0.16752574503898518,0.058859646837698065
0.23,1.3153314161882648,-2.1574503967936733,1.5698530377630653,-0.17088616354683347,0.05885964683765188
0.231,1.313170045461624,-2.1652863268333578,1.569680451087738,-0.1742953443905468,0.05885964683760836
0.232,1.3110008530294293,-2.173093772452911,1.5695044306994517,-0.1777536495841307,0.058859646837561286
0.233,1.3088238674822352,-2.1808725215958207,1.569324927293939,-0.1812614385192027,0.05885964683750977
0.234,1.3066391176220098,-2.1886223634978985,1.5691418912088828,-0.18481906789113886,0.058859646837459145
0.23500000000000001,1.3044466324608257,-2.1963430887182205,1.5689552724266496,-0.18842689162608603,0.05885964683740408
0.23600000000000002,1.3022464412195227,-2.204034489169273,1.5687650205770942,-0.192085260808876,0.058859646837351676
0.23700000000000002,1.3000385733263387,-2.2116963581462854,1.5685710849404368,-0.19579452361187608,0.05885964683729483
0.23800000000000002,1.2978230584155133,-2.219328490355726,1.568373414450211,-0.19955502522481075,0.058859646837235324
0.23900000000000002,1.2955999263258624,-2.2269306819429455,1.5681719576962807,-0.20336710778558767,0.058859646837172264
0.24,1.293369207099326,-2.2345027305189418,1.5679666629279263,-0.20723111031216082,0.05885964683711009
0.241,1.2911309309794892,-2.242044435186236,1.5677574780569983,-0.21114736863546296,0.05885964683704348
0.242,1.2888851284100789,-2.2495555965638325,1.5675443506611368,-0.215116215333438,0.058859646836976864
0.243,1.2866318300334343,-2.257036016811255,1.5673272279870583,-0.219137979666204,0.058859646836908475
0.244,1.2843710666889552,-2.26448549965163,1.5671060569539041,-0.2232129875123756,0.05885964683683831
0.245,1.2821028694115273,-2.271903850393816,1.566880784156654,-0.22734156130657465,0.058859646836767254
0.246,1.2798272694299255,-2.279290875953549,1.566651355869601,-0.23152401997815625,0.05885964683669176
0.247,1.2775442981651974,-2.2866463848736003,1.5664177180498855,-0.23576067889117638,0.058859646836616264
0.248,1.2752539872290263,-2.2939701873429263,1.5661798163410918,-0.24005184978562694,0.05885964683653544
0.249,1.2729563684220755,-2.301262095214802,1.5659375960769004,-0.24439784071996218,0.058859646836455504
0.25,1.270651473732316,-2.308521922023922,1.565691002284797,-0.24879895601494,0.05885964683637379
0.251,1.2683393353333365,-2.3157494830024588,1.5654399796898386,-0.2532554961988004,0.058859646836288526
0.252,1.2660199855826386,-2.3229445950950702,1.5651844727184725,-0.25776775795380164,0.058859646836201485
0.253,1.263693457019917,-2.3301070769728436,1.5649244255024086,-0.2623360340641353,0.05885964683611
0.254,1.2613597823653269,-2.337236749046168,1.5646597818825425,-0.2669606133652375,0.05885964683601408
0.255,1.2590189945177384,-2.3443334334765273,1.5643904854129298,-0.27164178069451567,0.05885964683591727
0.256,1.25667112655298,-2.3513969541872064,1.5641164793648072,-0.27637981684350593,0.05885964683581957
0.257,1.254316211722072,-2.358427136872905,1.5638377067306626,-0.2811749985114777,0.05885964683572187
0.258,1.251954283449451,-2.3654238090082513,1.5635541102283494,-0.286027598260499,0.05885964683562328
0.259,1.2495853753311852,-2.3723867998552164,1.5632656323052456,-0.2909378844719759,0.0588596468355167
0.26,1.247209521133185,-2.3793159404694166,1.5629722151424559,-0.29590612130467764,0.05885964683541367
0.261,1.2448267547894063,-2.386211063705311,1.5626738006590541,-0.3009325686542584,0.058859646835304424
0.262,1.2424371104000487,-2.3930720042202847,1.5623703305163668,-0.3060174821142848,0.0588596468351934
0.263,1.2400406222297522,-2.3998985984776193,1.562061746122293,-0.311161112938778,0.05885964683508149
0.264,1.2376373247057897,-2.406690684748354,1.561747988635663,-0.3163637080062766,0.05885964683496869
0.265,1.2352272524162586,-2.4134481031120285,1.561428998970631,-0.32162550978542676,0.05885964683485234
0.266,1.232810440108273,-2.420170695456323,1.5611047178011004,-0.3269467563021042,0.0588596468347351
0.267,1.230386922686155,-2.4268583054755823,1.5607750855651839,-0.33232768110807137,0.05885964683461342
0.268,1.2279567352096312,-2.433510778668242,1.5604400424696916,-0.337768513251172,0.058859646834489965
0.269,1.2255199128920284,-2.4401279623331487,1.5600995284946497,-0.34326947724706425,0.058859646834363843
0.27,1.2230764910984766,-2.4467097055647877,1.5597534833978461,-0.34883079305249226,0.05885964683423417
